Doss.,Prénom Nom,genre,Col de Voza,St-Gervais,Contamines,ND la Gorge,La Balme,Bonhomme,Chapieux,Col Seigne,Lac Combal,Mt-Favre,Checrouit,Courmayeur sortie,Bertone,Bonatti,Arnouvaz,Col Ferret,La Peule,La Fouly,Champex-Lac,La Giète,Trient,Tseppes,Vallorcine,La Flégère,Chamonix,Total
851,Chris RASHLEIGH,M,0.042057982850142915,0.023274806043282973,0.03634136382196815,0.022458146182115148,0.02449979583503471,0.03674969375255206,0.019191506737443853,0.06778276847692936,0.05349122090649244,0.02531645569620253,0.013883217639853002,0.0379746835443038,0.03879134340547162,0.041649652919559,0.021641486320947326,0.04695794201714986,0.01347488770926909,0.02694977541853818,0.08860759493670886,0.07554103715802368,0.03879134340547162,0.03593303389138424,0.057982850142915474,0.08003266639444671,0.030624744793793384,1 days 16:49:00
686,Andrzej CZUWAJ,M,0.04285714285714286,0.0236734693877551,0.04122448979591837,0.01673469387755102,0.025714285714285714,0.035918367346938776,0.02,0.054285714285714284,0.04326530612244898,0.04,0.020816326530612245,0.028979591836734694,0.03306122448979592,0.037551020408163265,0.02489795918367347,0.07551020408163266,0.0163265306122449,0.02979591836734694,0.0746938775510204,0.08040816326530613,0.03959183673469388,0.03836734693877551,0.053061224489795916,0.07591836734693877,0.027346938775510202,1 days 16:50:00
1173,Ludovic LANDSCHOOT,M,0.04863097670617082,0.026971802206783815,0.03841438496117695,0.019207192480588477,0.024928483857785042,0.03882304863097671,0.032693093583980384,0.05557825909276665,0.04004903964037597,0.03473641193297916,0.016346546791990192,0.0425010216591745,0.03473641193297916,0.0343277482631794,0.024928483857785042,0.0425010216591745,0.014711892112791173,0.029015120555782592,0.0805067429505517,0.06947282386595832,0.054760931753167146,0.03310175725378014,0.05884756845116469,0.07764609726195341,0.02656313853698406,1 days 16:47:00
1391,Alexander ROCHOW,M,0.04775510204081632,0.024081632653061225,0.036734693877551024,0.02489795918367347,0.025714285714285714,0.04,0.024489795918367346,0.054693877551020405,0.03836734693877551,0.0326530612244898,0.015510204081632653,0.04938775510204082,0.03387755102040816,0.03959183673469388,0.025306122448979593,0.04244897959183674,0.014693877551020407,0.0236734693877551,0.09183673469387756,0.062040816326530614,0.05142857142857143,0.03306122448979592,0.061224489795918366,0.07428571428571429,0.03224489795918367,1 days 16:50:00
1114,Yvon MARTY,M,0.045732952225398124,0.02531645569620253,0.0379746835443038,0.02531645569620253,0.02939975500204165,0.04409963250306247,0.034708044099632504,0.060432829726418946,0.03879134340547162,0.026541445487954268,0.01551653736218865,0.03511637403021641,0.03634136382196815,0.037566353613719884,0.029808084932625562,0.049407921600653326,0.012658227848101266,0.026541445487954268,0.08411596570028583,0.08738260514495713,0.034708044099632504,0.032666394446712946,0.059616169865251124,0.0690077582686811,0.021233156390363415,1 days 16:49:00
1354,Charles PAREYDT,M,0.05261011419249592,0.031402936378466556,0.0464926590538336,0.020799347471451877,0.03181076672104405,0.04567699836867863,0.029771615008156605,0.06239804241435563,0.04526916802610114,0.0399673735725938,0.018760195758564437,0.03915171288743882,0.039559543230016314,0.04445350734094616,0.02773246329526917,0.03629690048939641,0.017128874388254486,0.03425774877650897,0.06769983686786298,0.06076672104404568,0.03384991843393149,0.028140293637846654,0.04812398042414356,0.06566068515497553,0.03221859706362153,1 days 16:52:00
986,Seunghyun KWAK,M,0.039575683394532844,0.02284781721746226,0.037535699714402286,0.01591187270501836,0.02733578131374949,0.03671970624235006,0.023255813953488372,0.05997552019583843,0.03998368013055895,0.029783761729906162,0.0138718890248878,0.03345573235414117,0.031007751937984496,0.0346797225622195,0.02733578131374949,0.04569563443492452,0.019175846593227255,0.0346797225622195,0.07670338637290902,0.05997552019583843,0.04814361485108119,0.03712770297837617,0.07588739290085679,0.08200734394124846,0.04732762137902897,1 days 16:51:00
1318,Takio FUKUMOTO,M,0.042822185970636216,0.02202283849918434,0.033442088091353996,0.013866231647634585,0.0232463295269168,0.0367047308319739,0.01835236541598695,0.06280587275693311,0.03221859706362153,0.02732463295269168,0.014274061990212071,0.02569331158238173,0.033442088091353996,0.04526916802610114,0.024877650897226752,0.05791190864600326,0.017536704730831975,0.02936378466557912,0.100326264274062,0.07544861337683524,0.04445350734094616,0.04812398042414356,0.06484502446982056,0.08238172920065252,0.0232463295269168,1 days 16:52:00
1923,Ludovic DI IORIO,M,0.05104124132298898,0.028991425071457737,0.04083299305839118,0.023683135973866884,0.026133115557370357,0.04287464271131074,0.022049816251531237,0.06002449979583503,0.03634136382196815,0.02735810534912209,0.016741527153940384,0.03307472437729685,0.03429971416904859,0.0379746835443038,0.02449979583503471,0.04409963250306247,0.015924867292772562,0.028583095140873826,0.08738260514495713,0.07064107799101674,0.04614128215598203,0.03307472437729685,0.06124948958758677,0.07554103715802368,0.03144140465496121,1 days 16:49:00
1488,Jean Baptiste VOLPE,M,0.041972290138549306,0.02526487367563162,0.04971475142624287,0.03178484107579462,0.022819885900570498,0.039119804400977995,0.028117359413202935,0.05786471067644662,0.042787286063569685,0.02689486552567237,0.016299918500407497,0.05623471882640587,0.03178484107579462,0.03341483292583537,0.023634881825590873,0.04156479217603912,0.013447432762836185,0.02689486552567237,0.09209453952730236,0.05867970660146699,0.05908720456397718,0.02689486552567237,0.06764466177669112,0.06193969030154849,0.02404237978810106,1 days 16:54:00
1663,Peter O'BRIEN,M,0.04604726976365118,0.029339853300733496,0.041157294213528935,0.017929910350448247,0.02444987775061125,0.039527302363488184,0.026487367563162185,0.05582722086389568,0.03993480032599837,0.03219233903830481,0.018337408312958436,0.03137734311328443,0.03463732681336593,0.03993480032599837,0.026487367563162185,0.044009779951100246,0.016707416462917686,0.03015484922575387,0.08801955990220049,0.07008964955175224,0.04686226568867156,0.03341483292583537,0.05704971475142624,0.07823960880195599,0.03178484107579462,1 days 16:54:00
1154,Arnaud SCAILTEUR,M,0.04528763769889841,0.023255813953488372,0.03508771929824561,0.01835985312117503,0.028967768257853937,0.03998368013055895,0.022031823745410038,0.07384740922072623,0.03671970624235006,0.026519787841697267,0.014279885760913913,0.03182374541003672,0.03223174214606283,0.03508771929824561,0.02284781721746226,0.04324765401876785,0.0138718890248878,0.02447980416156671,0.08567931456548347,0.10444716442268462,0.04039167686658507,0.04243166054671563,0.06242350061199511,0.07180742554059567,0.024887800897592818,1 days 16:51:00
1826,Thibaut MARCHAND,M,0.04814361485108119,0.02529579763361893,0.03998368013055895,0.02039983680130559,0.023255813953488372,0.03998368013055895,0.026111791105671155,0.05222358221134231,0.03671970624235006,0.032639738882088945,0.014687882496940025,0.0416156670746634,0.03345573235414117,0.03875968992248062,0.028151774785801713,0.05344757241942064,0.015095879232966136,0.02692778457772338,0.10689514483884129,0.059567523459812324,0.04773561811505508,0.028559771521827825,0.05915952672378621,0.07058343533251733,0.030599755201958383,1 days 16:51:00
1802,Lionel KARR,M,0.04814361485108119,0.02529579763361893,0.03998368013055895,0.02039983680130559,0.023255813953488372,0.03916768665850673,0.02692778457772338,0.05344757241942064,0.03549571603427173,0.03345573235414117,0.015503875968992248,0.03998368013055895,0.03427172582619339,0.039575683394532844,0.026519787841697267,0.05385556915544676,0.014687882496940025,0.02733578131374949,0.10648714810281518,0.059567523459812324,0.04773561811505508,0.028559771521827825,0.05915952672378621,0.07058343533251733,0.030599755201958383,1 days 16:51:00
1971,Adrien DA ROCHA,M,0.04604726976365118,0.02567237163814181,0.037897310513447434,0.021189894050529748,0.023227383863080684,0.03993480032599837,0.02241238793806031,0.05419722901385493,0.035452322738386305,0.026487367563162185,0.01589242053789731,0.03830480847595762,0.03504482477587612,0.038712306438467806,0.02567237163814181,0.05256723716381418,0.015077424612876936,0.02567237163814181,0.097799511002445,0.05908720456397718,0.044417277913610435,0.029339853300733496,0.0647921760391198,0.09168704156479218,0.03341483292583537,1 days 16:54:00
929,Rafal LESZKO,M,0.04280472890338361,0.02242152466367713,0.03220546269873624,0.012637586628618018,0.022013860578883,0.034243783122706886,0.020383204239706482,0.05462698736241337,0.035466775377089275,0.028944150020383204,0.017937219730941704,0.03505911129229515,0.03342845495311863,0.04035874439461883,0.023644516918059518,0.0481043620057073,0.017937219730941704,0.03342845495311863,0.09172441907867916,0.08071748878923767,0.05014268242967795,0.03913575214023644,0.0701182225845903,0.08071748878923767,0.031797798613942115,1 days 16:53:00
1940,Laurent CARBONNIER,M,0.04759967453213995,0.030105777054515868,0.0467860048820179,0.022782750203417412,0.02725793327908869,0.04434499593165175,0.026851098454027666,0.061025223759153785,0.03946297803091944,0.030512611879576892,0.017493897477624084,0.03498779495524817,0.04271765663140765,0.043938161106590726,0.025223759153783564,0.04434499593165175,0.015866558177379985,0.029698942229454843,0.08502847843775427,0.06956875508543531,0.03905614320585842,0.030919446704637917,0.04800650935720097,0.06875508543531327,0.027664768104149716,1 days 16:58:00
1189,Carl WHITTAKER,M,0.05091649694501019,0.029327902240325866,0.039103869653767824,0.01670061099796334,0.026069246435845215,0.04439918533604888,0.026069246435845215,0.06109979633401222,0.04276985743380855,0.028920570264765785,0.016293279022403257,0.039918533604887986,0.03747454175152749,0.038696537678207736,0.029327902240325866,0.04195519348268839,0.014663951120162933,0.03136456211812627,0.08065173116089613,0.06720977596741344,0.04195519348268839,0.03136456211812627,0.05743380855397149,0.07657841140529531,0.029735234215885947,1 days 16:55:00
1331,Olivier PRAT,M,0.04723127035830619,0.025651465798045604,0.03745928338762215,0.02239413680781759,0.023615635179153095,0.04071661237785016,0.023615635179153095,0.05822475570032573,0.04478827361563518,0.03013029315960912,0.017915309446254073,0.021579804560260585,0.05578175895765472,0.039495114006514655,0.026058631921824105,0.041530944625407164,0.015879478827361564,0.03745928338762215,0.10301302931596092,0.06229641693811075,0.04030944625407166,0.03013029315960912,0.05618892508143322,0.06962540716612378,0.028908794788273615,1 days 16:56:00
1405,Ahmed GAGUECHE,M,0.044733631557543715,0.025620170801138674,0.03538023586823912,0.01708011386742578,0.02684017893452623,0.04026026840178935,0.025620170801138674,0.05652704351362343,0.044733631557543715,0.03334688897925986,0.018300122000813338,0.0422936152907686,0.036193574623830826,0.03904026026840179,0.023586823912159414,0.04676697844652298,0.013826758845058967,0.028060187067913786,0.09882065880439203,0.06872712484749899,0.04758031720211468,0.032126880845872306,0.061407076047173645,0.06628710858072387,0.02684017893452623,1 days 16:59:00
1647,Miguel DEL CANIZO,M,0.04432696217974787,0.025620170801138674,0.03863359089060594,0.01667344448962993,0.025213501423342822,0.03944692964619764,0.02277348515656771,0.058560390402602684,0.03904026026840179,0.032126880845872306,0.017893452623017485,0.03578690524603497,0.03578690524603497,0.03863359089060594,0.029686864579097194,0.04432696217974787,0.019926799511996746,0.0313135420902806,0.08946726311508743,0.07238714924766165,0.040666937779585195,0.03334688897925986,0.05490036600244002,0.08092720618137454,0.032533550223668155,1 days 16:59:00
1569,Miles SHEPHERD,M,0.0508336722244815,0.029686864579097194,0.04107360715738105,0.01667344448962993,0.025213501423342822,0.041886945912972755,0.023586823912159414,0.05896705978039853,0.03578690524603497,0.03456689711264742,0.017893452623017485,0.03863359089060594,0.037820252135014235,0.03863359089060594,0.027653517690117934,0.04514030093533957,0.012606750711671411,0.02684017893452623,0.09109394062627084,0.05774705164701098,0.04026026840178935,0.03172021146807645,0.06954046360309069,0.07238714924766165,0.033753558357055714,1 days 16:59:00
1369,Craig RICHES,M,0.05124034160227735,0.028060187067913786,0.04392029280195201,0.020333468889792598,0.029280195201301342,0.04351362342415616,0.032126880845872306,0.06018706791378609,0.036600244001626675,0.030093533956893046,0.01667344448962993,0.03538023586823912,0.03904026026840179,0.03700691337942253,0.027653517690117934,0.04514030093533957,0.012606750711671411,0.026433509556730378,0.10451403009353395,0.06547376982513217,0.0422936152907686,0.030500203334688898,0.04432696217974787,0.0703538023586824,0.027246848312322082,1 days 16:59:00
1347,Masashi TAHARA,M,0.046341463414634146,0.024390243902439025,0.036178861788617886,0.01951219512195122,0.023577235772357725,0.03780487804878049,0.026016260162601626,0.05813008130081301,0.038211382113821135,0.028455284552845527,0.017479674796747967,0.03699186991869919,0.03333333333333333,0.0443089430894309,0.025609756097560974,0.03536585365853658,0.01951219512195122,0.027642276422764227,0.091869918699187,0.06707317073170732,0.04349593495934959,0.030894308943089432,0.06829268292682927,0.08292682926829269,0.036585365853658534,1 days 17:00:00
1681,Peter MORLEY,M,0.0475609756097561,0.02723577235772358,0.038211382113821135,0.015040650406504066,0.025203252032520326,0.03902439024390244,0.02113821138211382,0.05813008130081301,0.04065040650406504,0.02967479674796748,0.019105691056910568,0.03780487804878049,0.03699186991869919,0.04024390243902439,0.02723577235772358,0.044715447154471545,0.01788617886178862,0.02723577235772358,0.07804878048780488,0.06910569105691057,0.04105691056910569,0.036178861788617886,0.06300813008130081,0.07886178861788617,0.04065040650406504,1 days 17:00:00
2106,Shinji SHIMADA,M,0.04670999187652315,0.028025995125913892,0.038180341186027617,0.015434606011372868,0.0239642567018684,0.03899268887083672,0.020714865962632008,0.06133225020308692,0.03777416734362307,0.03127538586515029,0.017871649065800164,0.03411860276198213,0.03574329813160033,0.041023558082859464,0.027213647441104792,0.041429731925264016,0.019902518277822908,0.028025995125913892,0.08935824532900082,0.07026807473598701,0.042648253452477664,0.03411860276198213,0.05970755483346873,0.07961007311129163,0.036555645816409424,1 days 17:02:00
1830,Carlos GARCILOPEZ SOLANES,M,0.04796747967479675,0.026422764227642278,0.04024390243902439,0.017479674796747967,0.02804878048780488,0.041463414634146344,0.023577235772357725,0.05975609756097561,0.03861788617886179,0.025609756097560974,0.016260162601626018,0.046747967479674794,0.034552845528455285,0.034959349593495934,0.021544715447154472,0.04024390243902439,0.013414634146341463,0.026829268292682926,0.11666666666666667,0.06829268292682927,0.048373983739837395,0.034552845528455285,0.04715447154471545,0.07113821138211382,0.03008130081300813,1 days 17:00:00
1041,Leonel GUERRERO VAZQUEZ,M,0.049979683055668425,0.028850060950832996,0.03941487200325071,0.017472572125152377,0.027224705404307194,0.04307192198293377,0.03413246647704185,0.061357171881349044,0.04144656643640796,0.02641202763104429,0.016659894351889477,0.04550995530272247,0.03657049979683056,0.04022754977651361,0.023567655424624138,0.043478260869565216,0.014628199918732222,0.0337261275904104,0.08939455505891913,0.06704591629418935,0.04307192198293377,0.028850060950832996,0.05688744412840309,0.0674522551808208,0.023567655424624138,1 days 17:01:00
