Doss.,Prénom Nom,genre,Col  Voza,St-Gervais,Contamines,La Balme,Bonhomme,Chapieux,Col Seigne,Lac Combal,Mt-Favre,Checrouit ,Courmayeur,Bertone,Bonatti,Arnouvaz,Col Ferret,La Fouly,Champex,La Giète,Trient,Tseppes,Vallorcine,La Flégère,Chamonix,Total
818,Yoshihiro TSUNODA,M,0.05135259055479138,0.027510316368638238,0.044475011462631824,0.04630903255387437,0.04309949564419991,0.017881705639614855,0.062356717102246675,0.03897294818890417,0.028427326914259515,0.015130674002751032,0.024759284731774415,0.03622191655204035,0.03209536909674461,0.021549747822099955,0.036680421824850984,0.039889958734525444,0.06419073819348922,0.07748739110499771,0.02888583218707015,0.1315910132966529,0.04218248509857864,0.06327372764786796,0.02567629527739569,1 days 12:21:00
1340,Abram VAN VEEN,M,0.04630903255387437,0.02567629527739569,0.04493351673544246,0.048143053645116916,0.04218248509857864,0.018340210912425492,0.06464924346629987,0.04126547455295736,0.03576341127922971,0.017881705639614855,0.040348464007336084,0.037138927097661624,0.0343878954607978,0.02521779000458505,0.04722604309949564,0.04722604309949564,0.07015130674002751,0.08023842274186153,0.0307198532783127,0.0343878954607978,0.05685465382851903,0.0811554332874828,0.029802842732691424,1 days 12:21:00
647,Bertrand DE GASQUET,M,0.04857928505957837,0.025206232813932174,0.03895508707607699,0.044454628780934924,0.03941338221814849,0.017873510540788267,0.061869844179651697,0.03987167736021998,0.031164069660861594,0.016040329972502293,0.052703941338221816,0.034830430797433545,0.033455545371219066,0.025206232813932174,0.03941338221814849,0.04124656278643447,0.06507791017415215,0.08570119156736938,0.025206232813932174,0.04537121906507791,0.051329055912007336,0.09578368469294225,0.04124656278643447,1 days 12:22:00
1729,Jordi SANGENIS ESTEVE,M,0.05041246562786435,0.026581118240146653,0.044912923923006415,0.04766269477543538,0.04170485792850596,0.01695692025664528,0.06828597616865262,0.042621448212648946,0.03299725022914757,0.01833180568285976,0.0384967919340055,0.03528872593950504,0.0384967919340055,0.027497708524289642,0.04124656278643447,0.04720439963336388,0.06599450045829514,0.08295142071494042,0.024289642529789185,0.044912923923006415,0.04720439963336388,0.08111824014665445,0.034830430797433545,1 days 12:22:00
1245,Nathan PARJADIS,M,0.044912923923006415,0.025206232813932174,0.04078826764436297,0.0462878093492209,0.04032997250229148,0.017415215398716773,0.07149404216315307,0.04170485792850596,0.032080659945004586,0.01695692025664528,0.03253895508707608,0.04124656278643447,0.03712190650779102,0.026581118240146653,0.04216315307057745,0.0462878093492209,0.07286892758936755,0.07974335472043996,0.027039413382218148,0.05041246562786435,0.04995417048579285,0.0847846012832264,0.032080659945004586,1 days 12:22:00
746,Daniel REYNOLDS,M,0.04307974335472044,0.02383134738771769,0.04124656278643447,0.04307974335472044,0.04032997250229148,0.01924839596700275,0.06553620531622364,0.042621448212648946,0.03299725022914757,0.01924839596700275,0.027956003666361137,0.03758020164986251,0.03712190650779102,0.021081576535288724,0.044912923923006415,0.04720439963336388,0.07286892758936755,0.08799266727772685,0.026581118240146653,0.04812098991750687,0.05866177818515124,0.0838680109990834,0.034830430797433545,1 days 12:22:00
641,Alain PILLET,M,0.04168575355016033,0.022904260192395786,0.03756298671552909,0.043976179569399906,0.04214383875400825,0.017865322950068714,0.06275767292716446,0.04443426477324782,0.030233623453962438,0.01694915254237288,0.03664681630783326,0.03160787906550618,0.03344021988089785,0.02885936784241869,0.03847915712322492,0.04489234997709574,0.06871278057718735,0.08108108108108109,0.028401282638570773,0.052679798442510306,0.06871278057718735,0.0847457627118644,0.04122766834631241,1 days 12:23:00
903,John KEAT,M,0.050389372423270726,0.02885936784241869,0.043976179569399906,0.04306000916170408,0.0407695831424645,0.017407237746220796,0.06184150251946862,0.03664681630783326,0.02885936784241869,0.01603298213467705,0.03252404947320202,0.03710490151168117,0.038021071919377,0.02565277141548328,0.04351809436555199,0.04214383875400825,0.07695831424644985,0.07970682546953733,0.027485112230874943,0.04168575355016033,0.055886394869445716,0.08382959230416857,0.04764086120018323,1 days 12:23:00
1301,Manfred PASSRUGGER,M,0.049473202015574896,0.025194686211635363,0.04122766834631241,0.043976179569399906,0.03939532753092075,0.017865322950068714,0.061383417315620706,0.04168575355016033,0.029317453046266605,0.016491067338524967,0.031149793861658268,0.03664681630783326,0.03618873110398534,0.024278515803939534,0.04031149793861658,0.04306000916170408,0.06962895098488318,0.08657810352725608,0.030691708657810353,0.04260192395785616,0.05771873568483738,0.09207512597343105,0.04306000916170408,1 days 12:23:00
708,Takafumi SASAKI,M,0.049473202015574896,0.026110856619331196,0.04306000916170408,0.04260192395785616,0.04260192395785616,0.01832340815391663,0.06550618415025194,0.04260192395785616,0.02977553825011452,0.01603298213467705,0.021988089784699953,0.04031149793861658,0.03710490151168117,0.021988089784699953,0.0407695831424645,0.03847915712322492,0.062299587723316535,0.08016491067338526,0.02244617498854787,0.05313788364635822,0.08199725148877691,0.09894640403114979,0.024278515803939534,1 days 12:23:00
1801,Mathieu FOSSARD,M,0.0471395881006865,0.02654462242562929,0.044393592677345536,0.044851258581235696,0.039816933638443935,0.018764302059496567,0.06407322654462243,0.039359267734553775,0.030663615560640733,0.018306636155606407,0.04759725400457666,0.037070938215102975,0.033867276887871854,0.02608695652173913,0.040732265446224256,0.043478260869565216,0.06910755148741418,0.07505720823798627,0.028375286041189933,0.035240274599542334,0.06727688787185354,0.08100686498855836,0.041189931350114416,1 days 12:25:00
452,Simone PATTACINI,M,0.04938271604938271,0.02423411065386374,0.04206675811614083,0.04069501600365798,0.039780521262002745,0.01646090534979424,0.06355738454503887,0.039323273891175126,0.03475080018289895,0.014631915866483767,0.029263831732967534,0.041609510745313216,0.037951531778692274,0.026520347508001828,0.04206675811614083,0.04938271604938271,0.09922267946959305,0.09053497942386832,0.024691358024691357,0.04298125285779607,0.051211705532693184,0.07178783721993598,0.027892089620484683,1 days 12:27:00
900,John NOVAK,M,0.040676416819012795,0.021937842778793418,0.035191956124314444,0.0356489945155393,0.035191956124314444,0.01736745886654479,0.05393053016453382,0.0356489945155393,0.026508226691042046,0.018281535648994516,0.022394881170018283,0.03290676416819013,0.03336380255941499,0.022394881170018283,0.034277879341864714,0.044789762340036565,0.06855575868372943,0.08135283363802559,0.028793418647166363,0.04250457038391225,0.08775137111517367,0.12797074954296161,0.052559414990859234,1 days 12:28:00
1445,Marc-Antoine MILLONES,M,0.04659661946094107,0.02512562814070352,0.03883051621745089,0.040657834627683874,0.03837368661489265,0.018730013704888075,0.060758337140246685,0.040657834627683874,0.02832343535861124,0.018730013704888075,0.029693924166285975,0.03563270899954317,0.03563270899954317,0.02512562814070352,0.0379168570123344,0.040657834627683874,0.06898126998629511,0.07857469164001828,0.02923709456372773,0.05116491548652353,0.06943809958885336,0.09502055733211512,0.046139789858382824,1 days 12:29:00
261,Helene LEGER,W,0.042485153037916855,0.023298309730470534,0.03883051621745089,0.03883051621745089,0.04111466423024212,0.01735952489721334,0.06304248515303791,0.04111466423024212,0.0328917313841937,0.02055733211512106,0.03015075376884422,0.03837368661489265,0.03746002740977615,0.02603928734582001,0.04476930105070809,0.047053449063499314,0.07172224760164458,0.08222932846048424,0.028780264961169484,0.0438556418455916,0.06167199634536318,0.0877112836911832,0.040657834627683874,1 days 12:29:00
386,Jean Christophe ANDRAULT,M,0.042485153037916855,0.02055733211512106,0.034262220191868434,0.0379168570123344,0.036089538602101415,0.014618547281863865,0.05938784833257195,0.04202832343535861,0.039744175422567384,0.020100502512562814,0.041571493832800364,0.03837368661489265,0.0379168570123344,0.02603928734582001,0.04522613065326633,0.046139789858382824,0.07263590680676107,0.08222932846048424,0.028780264961169484,0.0438556418455916,0.06212882594792143,0.08725445408862495,0.040657834627683874,1 days 12:29:00
837,Erin SHAW,W,0.049771689497716896,0.026027397260273973,0.042922374429223746,0.051598173515981734,0.040639269406392696,0.017351598173515982,0.06484018264840183,0.03972602739726028,0.03287671232876712,0.01598173515981735,0.0319634703196347,0.036073059360730596,0.03424657534246575,0.023287671232876714,0.040639269406392696,0.04200913242009133,0.0776255707762557,0.08721461187214612,0.026940639269406392,0.048401826484018265,0.05342465753424658,0.08356164383561644,0.03287671232876712,1 days 12:30:00
1278,Yatika FIELDS,M,0.04701049748973072,0.02601551802829758,0.04381560931081698,0.051118210862619806,0.04472843450479233,0.019625741670470105,0.06754906435417618,0.04518484710178001,0.03194888178913738,0.01734367868553172,0.032861706983112735,0.035600182565038795,0.03423094477407576,0.02647193062528526,0.04792332268370607,0.04472843450479233,0.05979005020538567,0.07256960292104062,0.03240529438612506,0.04746691008671839,0.04974897307165678,0.0848927430397079,0.03696942035600183,1 days 12:31:00
1180,David DUBOIS,M,0.04655408489274304,0.02327704244637152,0.03970789593792789,0.04974897307165678,0.040620721131903244,0.01734367868553172,0.07165677772706527,0.04427202190780465,0.03605659516202647,0.019169329073482427,0.040620721131903244,0.03788224554997718,0.04244637151985395,0.03057964399817435,0.048836147877681424,0.03970789593792789,0.07667731629392971,0.08580556823368325,0.023733455043359195,0.03970789593792789,0.04655408489274304,0.07074395253308992,0.028297581013235967,1 days 12:31:00
1316,Kent STIELER,M,0.05750798722044728,0.0314924691921497,0.04792332268370607,0.04701049748973072,0.04472843450479233,0.019169329073482427,0.06526700136923778,0.04518484710178001,0.03057964399817435,0.01597444089456869,0.0314924691921497,0.03651300775901415,0.03651300775901415,0.02464628023733455,0.040164308534915566,0.04472843450479233,0.07165677772706527,0.07439525330899133,0.028297581013235967,0.046097672295755364,0.051118210862619806,0.07895937927886809,0.03057964399817435,1 days 12:31:00
1579,James TAYLOR,M,0.055656934306569344,0.030109489051094892,0.04744525547445255,0.04881386861313869,0.045164233576642336,0.01824817518248175,0.06204379562043796,0.04105839416058394,0.031478102189781025,0.01687956204379562,0.023722627737226276,0.03968978102189781,0.03923357664233577,0.02645985401459854,0.0406021897810219,0.04288321167883212,0.0697992700729927,0.07527372262773722,0.028284671532846715,0.04333941605839416,0.05063868613138686,0.0885036496350365,0.03467153284671533,1 days 12:32:00
1227,Guillaume CACHON,M,0.05198358413132695,0.025991792065663474,0.04103967168262654,0.04605563155494756,0.041951664386684906,0.017783857729138167,0.0674874601003192,0.04331965344277246,0.03191974464204286,0.01823985408116735,0.028271773825809393,0.044231646146830825,0.03875968992248062,0.02416780665754674,0.05107159142726858,0.04468764249886001,0.07204742362061103,0.0756953944368445,0.02553579571363429,0.0392156862745098,0.0533515731874145,0.08207934336525308,0.03511171910624715,1 days 12:33:00
1012,Miguel Angel ESPINO PRIETO,M,0.04514363885088919,0.024623803009575923,0.041951664386684906,0.04103967168262654,0.038303693570451436,0.01823985408116735,0.06338349293205654,0.0392156862745098,0.02918376652986776,0.0168718650250798,0.0337437300501596,0.03511171910624715,0.033287733698130414,0.02416780665754674,0.04103967168262654,0.04468764249886001,0.0702234382124943,0.07523939808481532,0.02918376652986776,0.04240766073871409,0.07341541267669859,0.09439124487004104,0.04514363885088919,1 days 12:33:00
397,Adrien BRENET,M,0.04331965344277246,0.022799817601459188,0.036935704514363885,0.03511171910624715,0.0364797081623347,0.01595987232102143,0.05426356589147287,0.03739170086639307,0.026447788417692658,0.017327861377108983,0.03784769721842225,0.03419972640218878,0.03283173734610123,0.02416780665754674,0.03784769721842225,0.04970360237118103,0.07615139078887369,0.09119927040583675,0.034655722754217966,0.03875968992248062,0.06931144550843593,0.09484724122207022,0.05243958048335613,1 days 12:33:00
2225,Timothée VIARD-GAUDIN,M,0.05686988171064604,0.030482256596906277,0.042311191992720654,0.045950864422202004,0.04185623293903549,0.020928116469517744,0.06505914467697907,0.042311191992720654,0.028662420382165606,0.020928116469517744,0.03776160145586897,0.0359417652411283,0.042311191992720654,0.025932666060054597,0.03776160145586897,0.052775250227479524,0.07552320291173795,0.08234758871701547,0.027752502274795268,0.03821656050955414,0.052775250227479524,0.0705186533212011,0.02502274795268426,1 days 12:38:00
871,Julien MOTTIER,M,0.04640582347588717,0.024112829845313922,0.03958143767060965,0.042311191992720654,0.039126478616924476,0.017743403093721567,0.061419472247497726,0.03958143767060965,0.030482256596906277,0.01683348498635123,0.04640582347588717,0.03548680618744313,0.034121929026387623,0.023657870791628753,0.04049135577797998,0.04549590536851683,0.06687898089171974,0.08917197452229299,0.025932666060054597,0.05004549590536852,0.055505004549590536,0.09326660600545951,0.0359417652411283,1 days 12:38:00
551,Pierrick BALESTRIERE,M,0.04679691049522944,0.02407996365288505,0.039527487505679235,0.03907314856883235,0.039527487505679235,0.016810540663334848,0.06088141753748296,0.03816447069513857,0.03134938664243526,0.0186278964107224,0.02453430258973194,0.0408905043162199,0.03634711494775102,0.024988641526578828,0.040436165379373015,0.043162199000454336,0.07905497501135847,0.09722853248523398,0.03225806451612903,0.0481599273057701,0.05542935029532031,0.08814175374829623,0.03452975920036347,1 days 12:41:00
856,Laurent CHARDONNET,M,0.043557168784029036,0.024047186932849365,0.03856624319419238,0.043557168784029036,0.03901996370235935,0.01678765880217786,0.06760435571687841,0.041742286751361164,0.03130671506352087,0.01678765880217786,0.04401088929219601,0.03765880217785844,0.03221415607985481,0.023593466424682397,0.04627949183303085,0.039927404718693285,0.07259528130671507,0.09210526315789473,0.025408348457350273,0.044918330308529944,0.06261343012704174,0.08166969147005444,0.03402903811252268,1 days 12:44:00
1756,Tanguy LESUEUR,M,0.041723356009070296,0.023582766439909298,0.039002267573696146,0.042630385487528344,0.03764172335600907,0.017687074829931974,0.06349206349206349,0.04081632653061224,0.03764172335600907,0.0163265306122449,0.03219954648526077,0.037188208616780044,0.036281179138321996,0.024489795918367346,0.047619047619047616,0.047619047619047616,0.07029478458049887,0.07664399092970521,0.026303854875283448,0.050340136054421766,0.053514739229024944,0.10113378684807256,0.03582766439909297,1 days 12:45:00
898,Yoshitaka ARAFUNE,M,0.04897959183673469,0.026303854875283448,0.04217687074829932,0.047165532879818596,0.04126984126984127,0.018140589569160998,0.06167800453514739,0.03764172335600907,0.025396825396825397,0.018140589569160998,0.030839002267573697,0.044444444444444446,0.033560090702947847,0.024036281179138322,0.03764172335600907,0.03945578231292517,0.06485260770975057,0.08526077097505669,0.02947845804988662,0.050793650793650794,0.058049886621315196,0.09569160997732426,0.039002267573696146,1 days 12:45:00
1312,Diego MUÑIZ,M,0.044444444444444446,0.02585034013605442,0.044444444444444446,0.045351473922902494,0.04081632653061224,0.01904761904761905,0.06938775510204082,0.03945578231292517,0.033560090702947847,0.016780045351473923,0.039909297052154194,0.03582766439909297,0.036734693877551024,0.026757369614512472,0.05487528344671202,0.03945578231292517,0.06394557823129252,0.08299319727891157,0.024036281179138322,0.044444444444444446,0.050793650793650794,0.08072562358276644,0.04036281179138322,1 days 12:45:00
