Doss.,Prénom Nom,genre,Col  Voza,St-Gervais,Contamines,La Balme,Bonhomme,Chapieux,Col Seigne,Lac Combal,Mt-Favre,Checrouit ,Courmayeur,Bertone,Arnouvaz,Col Ferret,La Fouly,Champex,Plan l'Au,La Giète,Trient,Tseppes,Vallorcine,T.auxVents,La Flégère,Chamonix,Total
1722,Stéphane MODRZEJEWSKI,M,0.047097480832420595,0.025921869295363272,0.03797006206644761,0.0397955458196422,0.04089083607155896,0.01642935377875137,0.07046367287331143,0.040160642570281124,0.03066812705366922,0.01642935377875137,0.03322380430814166,0.03760496531580869,0.06498722161372764,0.03797006206644761,0.04600219058050383,0.0795910916392844,0.048557867834976266,0.05147864184008762,0.03139832055494706,0.03760496531580869,0.0511135450894487,0.05914567360350493,0.022635998539612998,0.03285870755750274,1 days 21:39:00
1530,Tommy ENRYD,M,0.041986126323475724,0.02227090178897408,0.03431909456005842,0.03650967506389193,0.04600219058050383,0.017889740781307048,0.06060606060606061,0.04454180357794816,0.03906535231836437,0.01642935377875137,0.04381161007667032,0.04381161007667032,0.06936838262139466,0.0529390288426433,0.04381161007667032,0.07155896312522819,0.03176341730558598,0.048557867834976266,0.031033223804308143,0.03723986856516977,0.04308141657539248,0.06827309236947791,0.023001095290251915,0.0321285140562249,1 days 21:39:00
1662,Martin ČERNÝ,M,0.04452554744525548,0.028102189781021896,0.03686131386861314,0.040145985401459854,0.03868613138686131,0.01824817518248175,0.06386861313868614,0.03759124087591241,0.029197080291970802,0.021532846715328468,,,0.07445255474452554,0.0427007299270073,0.04781021897810219,0.07883211678832117,0.03832116788321168,0.05072992700729927,0.033576642335766425,0.041970802919708027,0.04781021897810219,0.061313868613138686,0.020802919708029197,0.032846715328467155,1 days 21:40:00
1523,Sebastien POIRIER,M,0.035036496350364967,0.020802919708029197,0.03102189781021898,0.03722627737226277,0.03394160583941606,0.014233576642335766,0.052554744525547446,0.03941605839416058,0.029927007299270073,0.020437956204379562,0.060583941605839416,0.034306569343065696,0.06824817518248175,0.07518248175182482,0.05401459854014599,0.07846715328467153,0.03905109489051095,0.05510948905109489,0.03321167883211679,0.03576642335766423,0.04051094890510949,0.05510948905109489,0.020437956204379562,0.0354014598540146,1 days 21:40:00
2793,Robin-Lyderic PIEDNOIR,M,0.04925209777453484,0.024808464064210143,0.03611820503465888,0.04633345494345129,0.038307187157971545,0.016417365924844947,0.06822327617657789,0.037577526450200655,0.029186428310835462,0.017147026632615834,0.04159066034294053,0.037577526450200655,0.06603429405326523,0.04377964246625319,0.045968624589565854,0.07369573148485954,0.04268515140459686,0.04998175848230573,0.03137541043414812,0.041225829989055086,0.04377964246625319,0.0649398029916089,0.01933600875592849,0.03465888361911711,1 days 21:41:00
2286,Justin KRAFT,M,0.04815760671287851,0.02663261583363736,0.04341481211236775,0.04377964246625319,0.0379423568040861,0.018241517694272163,0.05873768697555637,0.0404961692812842,0.028821597956950017,0.018241517694272163,0.03684786574242977,0.0404961692812842,0.06457497263772345,0.038307187157971545,0.04706311565122218,0.08135716891645385,0.03903684786574243,0.04998175848230573,0.032834731849689894,0.036483035388544326,0.04742794600510763,0.06092666909886903,0.024808464064210143,0.035388544326888,1 days 21:41:00
2690,Wai Chin KAY,M,0.05107624954396206,0.028091937249179133,0.04268515140459686,0.04742794600510763,0.041225829989055086,0.02116016052535571,0.06384531192995258,0.04341481211236775,0.028821597956950017,0.016052535570959505,0.035388544326888,0.04341481211236775,0.058372856621670924,0.03867201751185698,0.045968624589565854,0.07734403502371397,0.02991608901860635,0.05363006202116016,0.028091937249179133,0.035388544326888,0.04669828529733674,0.06348048157606713,0.02334914264866837,0.036483035388544326,1 days 21:41:00
2947,Marco LOYEN,M,0.04846938775510204,0.026603498542274052,0.03972303206997085,0.04664723032069971,0.04081632653061224,0.02077259475218659,0.07543731778425657,0.03935860058309038,0.02806122448979592,0.01567055393586006,0.03134110787172012,0.03899416909620991,0.06851311953352769,0.04628279883381924,0.054300291545189505,0.0794460641399417,0.031705539358600585,0.055029154518950435,0.03279883381924198,0.029154518950437316,0.04045189504373178,0.056851311953352766,0.01967930029154519,0.03389212827988338,1 days 21:44:00
2758,Philippe CAMUS,M,0.044096209912536447,0.025145772594752185,0.03972303206997085,0.049198250728862976,0.04081632653061224,0.01858600583090379,0.0641399416909621,0.03899416909620991,0.032434402332361514,0.017857142857142856,0.03571428571428571,0.041180758017492713,0.06486880466472303,0.03571428571428571,0.043731778425655975,0.07835276967930029,0.037900874635568516,0.049927113702623906,0.03279883381924198,0.04154518950437318,0.052478134110787174,0.05794460641399417,0.019314868804664723,0.037536443148688044,1 days 21:44:00
2520,Khang LE,M,0.047376093294460644,0.025510204081632654,0.036078717201166184,0.038629737609329445,0.038629737609329445,0.01749271137026239,0.06669096209912537,0.04154518950437318,0.04154518950437318,0.01639941690962099,0.03826530612244898,0.03571428571428571,0.07179300291545189,0.04591836734693878,0.05357142857142857,0.07325072886297376,0.03462099125364432,0.058673469387755105,0.02988338192419825,0.038629737609329445,0.045553935860058306,0.05575801749271137,0.016763848396501458,0.031705539358600585,1 days 21:44:00
2561,Nicolas COURION,M,0.04845173041894353,0.02695810564663024,0.03788706739526412,0.04626593806921676,0.03970856102003643,0.018214936247723135,0.07358834244080145,0.03934426229508197,0.033151183970856105,0.016757741347905284,0.03351548269581057,0.04007285974499089,0.06994535519125683,0.03752276867030965,0.04663023679417122,0.08269581056466302,0.03825136612021858,0.05245901639344262,0.026593806921675775,0.03897996357012751,0.04080145719489982,0.059380692167577416,0.018579234972677595,0.03424408014571949,1 days 21:45:00
1810,Delio RICCARDI,M,0.04916241806263656,0.02986161689730517,0.035688273852876914,0.0484340859431901,0.04260742898761835,0.02039329934450109,0.06263656227239621,0.03932993445010925,0.030225782957028404,0.01820830298616169,0.03277494537509104,0.03932993445010925,0.06482155863073562,0.035324107793153675,0.04479242534595776,0.07720320466132556,0.04442825928623452,0.05644573925710124,0.029133284777858703,0.03168244719592134,0.04916241806263656,0.05899490167516387,0.02221412964311726,0.037144938091769844,1 days 21:46:00
2713,Jorge CARVALHO,M,0.0484340859431901,0.027312454479242534,0.041879096868171886,0.043699927166788055,0.03823743627093955,0.014202476329206118,0.05899490167516387,,,0.016751638747268753,,,,,0.03823743627093955,0.07720320466132556,0.05243991260014567,0.049526584122359794,0.03168244719592134,0.04260742898761835,0.04406409322651129,0.06117989803350328,0.024763292061179897,0.03823743627093955,1 days 21:46:00
1999,Wai Hung Gary LEE,M,0.045140152894066254,0.024026210411357846,0.036039315617036764,0.042591918456498,0.03785948307244266,0.016017473607571896,0.06297779395704405,0.042227884965416816,0.03458318165271205,0.02002184200946487,0.03494721514379323,0.0407717510010921,0.06406989443028759,0.04186385147433564,0.04768838733163451,0.0815435020021842,0.04004368401892974,0.060065526028394614,0.03494721514379323,0.028394612304332,0.04805242082271569,0.058973425555151074,0.022934109938114306,0.03421914816163087,1 days 21:47:00
1396,Kalvis SILGALS,M,0.04113578449217328,0.022570076447033127,0.03749544958136149,0.03567528212595559,0.03858755005460503,0.017837641062977794,0.056789224608664,0.057881325081907534,0.03276301419730615,0.018201674554058973,,,0.07244266472515472,0.04368401892974154,0.04768838733163451,0.07353476519839826,0.035311248634874406,0.04950855478704041,0.03567528212595559,0.032398980706224975,0.04586821987622861,0.057881325081907534,0.026574444848926102,0.05387695668001456,1 days 21:47:00
2292,Emmanuel VALLEE,M,0.0444120859119039,0.022934109938114306,0.036039315617036764,0.04732435384055333,0.038223516563523845,0.016017473607571896,0.05970149253731343,0.03749544958136149,0.029122679286494358,0.017837641062977794,0.04878048780487805,0.038223516563523845,0.06297779395704405,0.04477611940298507,0.04586821987622861,0.07826720058245358,0.03967965052784856,0.05278485620677102,0.03167091372406261,0.03967965052784856,0.05351292318893338,0.05278485620677102,0.02074990899162723,0.04113578449217328,1 days 21:47:00
2558,Jose Antonio ZAPATA BELMONTE,M,0.0425764192139738,0.024017467248908297,0.03748180494905386,0.042212518195050945,0.03966521106259097,0.017467248908296942,0.06441048034934498,0.03893740902474527,0.03202328966521106,0.018195050946142648,0.03420669577874818,0.03857350800582242,0.06550218340611354,0.040756914119359534,0.04585152838427948,0.08842794759825327,0.03857350800582242,0.05240174672489083,0.03529839883551674,0.03384279475982533,0.04330422125181951,0.061499272197962154,0.026200873362445413,0.03857350800582242,1 days 21:48:00
1328,Rodolphe BACONNET,M,0.03892324481629684,0.021462349945434705,0.03492178974172426,0.0476536922517279,0.03492178974172426,0.015642051655147326,0.05856675154601673,0.037468170243724994,0.03055656602400873,0.021462349945434705,,,0.06293197526373226,0.04801746089487086,0.04801746089487086,0.07893779556202256,0.049108766824299745,0.05565660240087304,0.030920334667151692,0.044379774463441254,0.04401600582029829,0.06511458712259004,0.01673335758457621,0.03492178974172426,1 days 21:49:00
2437,Alexis ROY,M,0.04363636363636364,0.024727272727272726,0.03890909090909091,0.04472727272727273,0.04,0.016727272727272726,0.07163636363636364,0.03890909090909091,0.029818181818181817,0.016,0.05018181818181818,0.039636363636363636,0.06436363636363636,0.04436363636363636,0.04218181818181818,0.08254545454545455,0.04109090909090909,0.05163636363636363,0.025818181818181817,0.03890909090909091,0.04363636363636364,0.06,0.015272727272727273,0.035272727272727275,1 days 21:50:00
2066,Edouard NOUSBAUM,M,0.051272727272727275,0.02618181818181818,0.038181818181818185,0.04181818181818182,0.03854545454545454,0.01927272727272727,0.06945454545454545,0.036,0.03127272727272727,0.016363636363636365,0.044,0.039636363636363636,0.06727272727272728,0.04072727272727273,0.046181818181818185,0.0829090909090909,0.03781818181818182,0.05163636363636363,0.028,0.03927272727272727,0.04363636363636364,0.06,0.016,0.034545454545454546,1 days 21:50:00
2449,David ANGLISTER,M,0.04436363636363636,0.024727272727272726,0.036727272727272726,0.042545454545454546,0.04290909090909091,0.018545454545454546,0.06945454545454545,0.04145454545454545,0.031636363636363636,0.016,0.025818181818181817,0.05818181818181818,0.06472727272727273,0.04290909090909091,0.046181818181818185,0.0829090909090909,0.03781818181818182,0.05163636363636363,0.028,0.03927272727272727,0.04363636363636364,0.06,0.016,0.034545454545454546,1 days 21:50:00
1964,Frédéric LOIRE,M,0.04472727272727273,0.02509090909090909,0.036727272727272726,0.052,0.03927272727272727,0.017454545454545455,0.07236363636363637,0.043272727272727275,0.030545454545454546,0.020363636363636365,0.038181818181818185,0.04290909090909091,0.06,0.04072727272727273,0.04290909090909091,0.07636363636363637,0.04181818181818182,0.048,0.027636363636363636,0.04218181818181818,0.04363636363636364,0.05781818181818182,0.01927272727272727,0.036727272727272726,1 days 21:50:00
2868,Takaaki NAKANO,M,0.04218181818181818,0.026545454545454546,0.037454545454545456,0.04727272727272727,0.04109090909090909,0.01818181818181818,0.06327272727272727,0.04145454545454545,0.03490909090909091,0.01709090909090909,0.032363636363636365,0.03927272727272727,0.06363636363636363,0.040363636363636365,0.04436363636363636,0.076,0.056363636363636366,0.052,0.028363636363636365,0.03636363636363636,0.047636363636363636,0.05709090909090909,0.020727272727272726,0.036,1 days 21:50:00
2465,Damien CISTERNINO,M,0.03890909090909091,0.021454545454545455,0.03490909090909091,0.03854545454545454,0.03563636363636364,0.016363636363636365,0.06945454545454545,0.03781818181818182,0.032,0.015272727272727273,0.04072727272727273,0.03781818181818182,0.06981818181818182,0.05381818181818182,0.04690909090909091,0.08036363636363636,0.04581818181818182,0.05563636363636364,0.03127272727272727,0.03854545454545454,0.04690909090909091,0.06,0.016,0.036,1 days 21:50:00
2683,David BOURGUIGNAT,M,0.04363636363636364,0.023636363636363636,0.03854545454545454,0.04472727272727273,0.03709090909090909,0.016,0.06181818181818182,0.045454545454545456,0.03018181818181818,0.016727272727272726,0.039636363636363636,0.03927272727272727,0.06181818181818182,0.044,0.05781818181818182,0.07927272727272727,0.047636363636363636,0.048363636363636366,0.031636363636363636,0.04218181818181818,0.04290909090909091,0.05709090909090909,0.01709090909090909,0.03345454545454545,1 days 21:50:00
2647,Bojan BRAČKO,M,0.04798255179934569,0.026535805161759362,0.039985459832788076,0.04362050163576881,0.03962195565249001,0.01817520901490367,0.06361323155216285,0.038894947291893855,0.03162486368593239,0.017811704834605598,0.032351872046528535,0.04143947655398037,0.07015630679752817,0.03707742639040349,0.046528535078153396,0.08178844056706652,0.04143947655398037,0.05052708106143221,0.03162486368593239,0.039985459832788076,0.04798255179934569,0.058524173027989825,0.018538713195201745,0.0341693929480189,1 days 21:51:00
2789,Jean ROBELLO,M,0.04180298073427845,0.021810250817884406,0.03744093057070156,0.043256997455470736,0.03816793893129771,0.016721192293711377,0.06688476917484551,0.043256997455470736,0.030170846964740095,0.016721192293711377,0.03853144311159579,0.04689203925845147,0.064340239912759,0.03635041802980734,0.046528535078153396,0.08033442384587423,0.04834605597964377,0.04943656852053799,0.029443838604143947,0.038894947291893855,0.04289349327517267,0.058524173027989825,0.026899309342057434,0.03635041802980734,1 days 21:51:00
2422,Guillermo RODRIGUEZ,M,0.05016357688113413,0.025081788440567066,0.04034896401308615,0.04907306434023991,0.042166484914576516,0.017811704834605598,0.06543075245365322,0.042166484914576516,0.03162486368593239,0.016721192293711377,0.0341693929480189,0.03962195565249001,0.061795710650672485,0.043256997455470736,0.04834605597964377,0.08142493638676845,0.03962195565249001,0.053071610323518724,0.03162486368593239,0.03853144311159579,0.04180298073427845,0.061068702290076333,0.016721192293711377,0.028353326063249727,1 days 21:51:00
2681,Jun Xian XIAN,M,0.045438022537259176,0.025808796801163214,0.03707742639040349,0.03744093057070156,0.03925845147219193,0.01708469647400945,0.062159214830970554,0.03962195565249001,0.029080334423845874,0.01817520901490367,0.026535805161759362,0.04071246819338423,0.06797528171573973,0.04252998909487459,0.05016357688113413,0.08287895310796074,0.03489640130861505,0.055252635405307164,0.031261359505634315,0.03853144311159579,0.04689203925845147,0.06543075245365322,0.022900763358778626,0.04289349327517267,1 days 21:51:00
2246,Jose CARMONA,M,0.04507451835696111,0.025081788440567066,0.038894947291893855,0.04689203925845147,0.03853144311159579,0.015630679752817157,0.06579425663395129,0.03962195565249001,0.039985459832788076,0.016721192293711377,0.042166484914576516,0.035623409669211195,0.062159214830970554,0.04398400581606689,0.042166484914576516,0.08760450745183569,0.03853144311159579,0.05016357688113413,0.027262813522355506,0.04071246819338423,0.04834605597964377,0.054162122864412944,0.017811704834605598,0.03707742639040349,1 days 21:51:00
1903,Francisco BENJUMEA,M,0.04507451835696111,0.025081788440567066,0.038894947291893855,0.04689203925845147,0.039985459832788076,0.018902217375499818,0.061068702290076333,0.03962195565249001,0.039985459832788076,0.016721192293711377,0.042166484914576516,0.035623409669211195,0.062159214830970554,0.04398400581606689,0.042166484914576516,0.08760450745183569,0.03853144311159579,0.05016357688113413,0.027262813522355506,0.04071246819338423,0.04834605597964377,0.054162122864412944,0.018538713195201745,0.03635041802980734,1 days 21:51:00
