Doss.,Prénom Nom,genre,Col de Voza,St-Gervais,Les Contamines,La Balme,Bonhomme,Chapieux,Col Seigne,Lac Combal,Mt-Favre,Checrouit,Courmayeur Sortie,Bertone,Bonatti,Arnouvaz,Col Ferret,La Fouly,Champex-Lac,La Giète,Trient,Tseppes,Vallorcine,La Flégère,Chamonix,Total
1958,Stefan DANILA,M,0.05760227435740275,0.027907825928196035,0.0404141834352708,0.042233408536664886,0.04386353855583521,0.031305016888147,0.06221880257169312,0.018955151862912585,0.02977921519020357,0.018277017774937728,0.05146646496524563,0.03579113470090375,0.03433705872380381,0.02972053050951344,0.039599118425685635,0.05106219272049139,0.06978912638072013,0.08071099750916133,0.04355055359215451,0.030085679633807594,0.05201418865168686,0.08113483131414562,0.02818168777141665,1 days 18:36:02
1252,Sam CARROLL,M,0.046633847357610926,0.025866397157108856,0.039298405764026996,0.04884426042447755,0.04260424477553549,0.03779219509014443,0.058911746487138525,0.022443191080103023,0.03113487431943403,0.019398167769699735,0.043275845205881396,0.03446679490105305,0.034962344733152934,0.029387409122029147,0.035281843967006815,0.05084602093046001,0.09717340983927232,0.06341733772373097,0.0388680598572034,0.028272421999804388,0.05526684706419326,0.07842076092980797,0.037433573501124764,1 days 18:36:05
1500,LoÃ¯c BOURDON,M,0.044897453616177946,0.022093432598406716,0.03488402414696794,0.03973427904611654,0.06572616921131205,0.025170476029049375,0.05444150357901874,0.01968786262826447,0.02494230543567545,0.01496147176551886,0.0536200894428726,0.03563372752519655,0.03994289216005841,0.03226984106288382,0.03399741841271497,0.05809875223281224,0.07446184335762807,0.0957990534179955,0.04472795546110017,0.03003376924781934,0.05298121178142561,0.07362087174204988,0.028273596098934768,1 days 18:36:34
1647,Pierre-Alain BEYNAT,M,0.044808322849376504,0.022078235305620923,0.036119132515041494,0.04912358466582795,0.03866787476614801,0.0324687599814874,0.05559647739050512,0.02705838640496972,0.03064357371471035,0.016459269012900155,0.03804861513992008,0.04544713804274847,0.034926242919255064,0.036894836678421736,0.034306983293027137,0.0567828484639102,0.09328657379945114,0.07104537543429655,0.041418691211076275,0.03091083313234556,0.050818400484978064,0.07994315848483466,0.033146686309147445,1 days 18:36:49
1185,Cheong Hang CHAN,M,0.05060098034103353,0.024704072586953122,0.03547218021588361,0.041560202325702664,0.03931793294050164,0.036469468634301505,0.05998722427908432,0.020493299264744226,0.03471606612087396,0.016901757313448403,0.030205454450644,0.03830108984721281,0.042270688846013454,0.03209573968816812,0.03599363821244199,0.04534729102570788,0.07527898002815873,0.07907910517807791,0.04075846065599416,0.04847603900505814,0.04587526724722324,0.08488684361474683,0.04120821817802576,1 days 18:36:56
2320,Becca WILDE,W,0.04848224121186048,0.024547475182020245,0.03403794885834034,0.04463651355456045,0.04092766772913041,0.027760939139730278,0.06816063408879068,0.02092988391117021,0.029331821115000295,0.019626247417170197,0.04043228586141041,0.03835950383595038,0.03899176753554039,0.031345939498230314,0.042381222419940426,0.05692980569298057,0.07753378048065078,0.07608674397231076,0.035250330797760354,0.039741358519590396,0.059745660520020595,0.07899385335393079,0.02576637530391026,1 days 18:36:57
1787,Eric GAGNE,M,0.05310328644617972,0.026763482772556024,0.03923920270111721,0.04675461810217836,0.04202244847410343,0.03014639742403108,0.05619288479839393,0.01806176589448435,0.02546637291582474,0.017905330534878566,0.05617333037844321,0.03373789255498051,0.035210992191268296,0.02988567182468811,0.034493996793075125,0.04402351744906074,0.09380255250361756,0.06971802526431058,0.03317733251639312,0.036840527187161874,0.05473282144207329,0.08171140283408726,0.04083614699709291,1 days 18:36:58
1668,Lubomir STUDENY,M,0.0546875,0.028565471226021686,0.038534716430358634,0.04060023978315263,0.04501146788990826,0.03134122185154295,0.06267592785654712,0.017840387823185987,0.027685831943286072,0.01812056922435363,0.03050067764804003,0.037146841117598,0.037413990825688075,0.027320944537114263,0.03628023352793995,0.04287427022518766,0.09581552335279399,0.07346616972477064,0.03361525229357798,0.033374165971643034,0.06761493953294412,0.08084862385321101,0.03866503336113428,1 days 18:37:52
2072,Jerome GUHL,M,0.05028471652137654,0.026191313865759742,0.037579974720821446,0.0478349816921413,,,0.060135777855960804,0.022829443727766702,0.03324081675201647,0.018223160418539802,0.06411659695346807,0.03391840298137941,0.04159337007935577,0.03028940750296444,0.03451129093207198,0.04238171559621073,0.09219733395879755,0.07085988298607039,0.042446868118264855,0.03195079681534472,0.0616017096021787,0.06095669963384283,0.026399801936332956,1 days 18:38:06
1323,Maurits VAN LAARHOVEN,M,0.05123878642579334,0.025160100848876526,0.03851541072463957,0.04939510218440751,0.04405949301940754,0.030801904923223256,0.06132367407832075,0.017570375968259964,0.02770738190322938,0.019466178492087795,0.033042991068229347,0.03946656937920611,0.03467820217984716,0.0294598591503417,0.034176563711342894,0.05574050307172127,0.1006664625367271,0.06568858023283843,0.04217020528088497,0.029661817494804458,0.06405336912122062,0.07746079727942566,0.02849567092516466,1 days 18:38:17
1529,Mairead OKEEFFE,W,0.05285273156050084,0.026344933616500112,0.03764771794504306,0.04583002175867416,0.04418183476436789,0.028045237195606573,0.06484606063764642,0.020351526364477335,0.03357610975752759,0.018879232843871743,0.046520566507276775,0.03719821240114135,0.03687899831924014,0.028103868353506794,0.037680290810543186,0.05345207228570312,0.07818139177339709,0.0792367526156011,0.03956300243645034,0.03382366353532853,0.05804484632122057,0.07322380164427825,0.025537126552097042,1 days 18:38:22
1895,Viktoriia BONDALET,W,0.046261444888709445,0.02477826545629778,0.03407744103358904,0.033458798400645993,0.035926856904702986,0.035985465154139695,0.057077922923639966,0.020363110665398993,0.02816451986819656,0.013590601841601439,0.05095010484364621,0.03395371250700043,0.036428283038772616,0.03233872963363332,0.03444211458563968,0.04714708065797528,0.09422252901108347,0.06592125656086792,0.05328792279339941,0.03331553379091182,0.06810278584545656,0.07870436696578581,0.04150115262890559,1 days 18:39:22
1009,Guillaume DENIZOT,M,0.051464988054863006,0.025752022861755382,0.036193439613589465,0.04591879910688131,0.0392594666024385,0.029677318560855103,0.05446591892929911,0.022913832273351604,0.027587733288200026,0.01796652757796887,0.042358041648494,0.03264570137808474,0.03465066170200301,0.04548916475175597,0.03228116313737233,0.05892500276658486,0.07976226899016398,0.07691105917887761,0.048288297671511986,0.02969033778373769,0.06647615203848482,0.07859704854217252,0.022725053541554106,1 days 18:40:19
1692,Matthieu FIETTA,M,0.04653901456743375,0.023695664903480178,0.03343548103761248,0.03975952999043585,0.03601845164900227,0.026018386586770244,0.053637304081353816,0.0160378401941457,0.030468643257275583,0.015439267659516327,0.0448734214275955,0.0366625677460491,0.034944924820590896,0.027996278440328173,0.03631123169311446,0.053598266742138856,0.07815925933155063,0.07220606510126937,0.07687102713745697,0.03564759692646016,0.05841937813518631,0.0943207177665437,0.028939680804689685,1 days 18:41:39
2045,Nicolas GUILHERMET,M,0.05167568692756037,0.025824833472106578,0.03822335553705246,0.046875,0.043557452123230644,0.026683492922564528,0.059221482098251454,0.020204517069109074,0.030059585761865112,0.021037156536219816,0.04340783721898418,0.03530261240632806,0.03934221482098251,0.033474708576186514,0.03342917360532889,0.0549346898417985,0.09415981473771856,0.06919364071606994,0.05161063696919234,0.030001040799333887,0.05284658617818484,0.0732397481265612,0.025694733555370525,1 days 18:42:08
280,Maybel ANTEZANA,W,0.046944906877536156,0.028190354801789615,0.043452814483404434,0.04542321298512122,,,0.06816408282176672,0.021570336073249402,0.03297653730100926,0.01983404432421184,0.040578503797731764,0.03685230465092082,0.03944048486109666,0.031077671418166683,0.03815289772136094,0.05229034439704505,0.0808773800853189,0.07590261159088545,0.03759364270107169,0.02930236187701592,0.04837555925502029,0.07564899594214962,0.028040786598689003,1 days 18:42:56
1240,Alexander KÃNIG,M,0.04300264541666937,0.022300797524877965,0.03342844700391938,0.03448791363072063,0.039193765396390016,0.029184080701457903,0.05301882990685793,0.01867391177177919,0.026077178568875082,0.018264424670622875,0.0365353491365022,0.035274388856751014,0.041780683908456885,0.03024354732825916,0.03504039622751883,0.050171919584533084,0.071387251301584,0.10073382688445313,0.045024081741425144,0.030113551423130172,0.06425697590525899,0.09461101975287778,0.04719501335707925,1 days 18:44:11
2228,Ali PAYNE,W,0.05759182718552601,0.029452286256466245,0.04018170474927864,0.044932283137071406,0.04544568353739375,0.03369596298318126,0.06120512620551613,0.016669266162364502,0.0338714289427851,0.018787855156099716,0.03796563466687462,0.035860043151628586,0.03615248641763498,0.030108658920169486,0.03818009306194598,0.05372507733499701,0.08076633133172165,0.0637786269463724,0.03892094933582885,0.03175933868829447,0.05884608385973121,0.07613922898957602,0.03596402297954197,1 days 18:44:36
1618,Quentin POIGNANT,M,0.05582882279936842,0.029239956075088207,0.03904508801226778,0.047661128402393775,0.04394440509684923,0.03037056770999162,0.059746976913430234,0.01938284199377514,0.02993521725287364,0.017680426773403337,0.04536741629250352,0.03378839368676859,0.034574623616787634,0.03097486013554344,0.035425831226973535,0.05026023560906828,0.0876353972410477,0.07098161781428079,0.04940902799888238,0.0276350073749667,0.055328494662083574,0.07010441913202815,0.0356792441796243,1 days 18:44:59
947,Thomas BANNELIER,M,0.0558345949668943,0.029226580723971905,0.03899259913840716,0.04771898818071357,0.04399581549177718,0.030311693881131377,0.05985016341674193,0.019278627169414104,0.029960818968037893,0.017654206275462797,0.0453863197769995,0.033761963859883955,0.03724472225651555,0.028316905023359172,0.035418873171714285,0.05146165392037739,0.0861657818987531,0.07103267685070272,0.049746265456364805,0.027127828928986818,0.05572413434610561,0.07168244520828325,0.03410634108940163,1 days 18:45:01
2319,Jacky MICHARD,M,0.051085360942594735,0.024311825303004717,0.043739201600436484,0.05526182465347692,0.044076956052949506,0.027760817885397315,0.062101352316865636,0.017154029020901806,0.032697229114433804,0.016173242053027448,0.04961093285181673,0.03594486808090518,0.03653593837280297,0.028579222904948104,0.04216734434066434,0.05008508814092155,0.08372413255563206,0.06614141519115603,0.03226204549292664,0.03397679886722353,0.058314605281960016,0.07505293651515349,0.033242832460800995,1 days 18:45:58
1966,Luke GAHAN,M,0.04758069753848152,0.023147366370072094,0.03302591413911801,0.04124180035071767,0.036208352276417485,0.02516724037150094,0.05645905046437618,0.02481652269922712,0.031538611417808664,0.016899395986231084,0.04327466389556407,0.03434435279599922,0.042975904396960446,0.041274274209261545,0.03501331428200299,0.055588751055400405,0.08156783789049815,0.07536533090861856,0.049197895693966355,0.036955251022926544,0.05440020783269468,0.07914528804312529,0.03481197635903098,1 days 18:46:10
1723,Radoslav TODOROV,M,0.05055949914597635,0.025049195659091944,0.03738870090987615,0.04679270280626327,0.04166206641251616,0.030251271293764655,0.05908674672191301,0.01921066133253668,0.031108542184871767,0.0164440143657819,0.04166856088896394,0.03903829792761256,0.03991505224806302,0.029381011449761976,0.03895386973379141,0.04951388843788358,0.07623865902050306,0.07565415614020275,0.04180494489436734,0.036953570987874815,0.058813978711106205,0.0838112185586159,0.030699390168661553,1 days 18:46:17
773,Laurent PECKEL,M,0.054479332402506735,0.02547001331298503,0.034328018962885995,0.048777478325810954,0.04054940416274312,0.023119134980679936,0.05766146053186999,0.01952138195278761,0.03215248238464786,0.017677046465564828,0.043497743286683765,0.03486703250316589,0.0402311913498068,0.028041692372633698,0.036010000974120854,0.07265642757411436,0.1114394259181089,0.07860505893431179,0.04251063415267721,0.030184758255674255,0.04376400298730396,0.060135727505925905,0.02432055070299055,1 days 18:46:25
1780,Maurizio VANGI,M,0.04969286910899575,0.02538212796904017,0.03826474293209355,0.04488786151188915,0.0422126410659325,0.029161201511629417,0.06488058906795839,0.019369375219147306,0.03175200966196122,0.018797968910302196,0.038472527044400864,0.03511551497993585,0.04485539524434113,0.032193550900614265,0.03390776982714959,0.05086814799423399,0.08643819071984209,0.07125696401438905,0.0370569977793073,0.032901315533161044,0.05929639104969936,0.08182148747451398,0.03141436047946184,1 days 18:46:46
1396,MÃ¡ria KUBOVÃ,W,0.04837694160105413,0.022711782995047416,0.03401250154159716,0.0412174398452561,0.03833546452379252,0.026794581367120814,0.060034661595082466,0.019148259455670155,0.031831547244273374,0.0215369236860724,0.04389170523364122,0.0364011657719994,0.0367711490902954,0.03586241813307716,0.03721253269808712,0.056620429570105345,0.08158456715197226,0.07812489857913424,0.04998669358241216,0.035252270204659195,0.056724284536644576,0.07695653020556792,0.030611251387437442,1 days 18:47:41
1757,David LEECH,M,0.048635809039225354,0.026057215544767788,0.03528594792450871,0.041853794034422784,0.03910853819994289,0.03920588769761948,0.055197165182627655,0.019508839334389034,0.0253627891280081,0.020391474779990135,0.05303600633420732,0.031171309156044755,0.04062070039718595,0.02760831754108149,0.03391007502401287,0.05350977388956673,0.08163079878507827,0.0711495028685652,0.05142649463928766,0.025817086783832197,0.07676981386776044,0.07216842761091352,0.03057423223696166,1 days 18:48:04
1417,Sunny MANON,W,0.0440654426987001,0.022817981815703912,0.03293551129542018,0.03419452394395447,0.04318283589354204,0.032182699608667716,0.052898000506200964,0.022538922311131877,0.03100156403117679,0.018586660955681455,0.03495382538662721,0.03133903133903134,0.03726417849424683,0.03569365756153911,0.03433729857420063,0.052657879537150606,0.08007060854441264,0.07556022817981815,0.0514702542037394,0.031163807929183784,0.07100441952378171,0.0821148816593008,0.04796578600678828,1 days 18:48:09
1599,Yuk Ming TSUI,M,0.054032655816006026,0.026218103470653894,0.03934662409469668,0.052553020273602785,0.04401266775692444,0.029956130104093658,0.06099602834670197,0.01711964281078836,0.026867066427848297,0.015789268748539833,0.040521247047218545,0.03543337746281442,0.037548996703268174,0.026600991615398594,0.034790904135191966,0.05564208394984814,0.08747371700023363,0.08982945253484931,0.04545336552189601,0.04438257664252524,0.04635542403239623,0.06745969940035823,0.021616956104145574,1 days 18:48:12
1257,Martin BACHELET,M,0.05451243635891948,0.029302461328923047,0.03771443395920485,0.04847423549631936,0.042280377468625355,0.03161137594448228,0.06272983753283393,0.019437688491098355,0.032837176119596585,0.019619288517041217,0.035444433634919094,0.035463890780555826,0.03622271946038849,0.02907546129649447,0.037591205370172194,0.05092583584654798,0.09801861400265914,0.07991698284528326,0.038350034050004866,0.03307714758244965,0.0542854363264909,0.06116678016668288,0.03194214742030677,1 days 18:49:45
1696,Gabriele PIZZOLATO,M,0.04802978027964409,0.02522114711146852,0.0402474772367636,0.04644089340838932,0.04214117097719785,0.03536408207735609,0.06076033100728943,0.019313082051415083,0.030830890554878206,0.01812628083737581,0.04055228410594309,0.03858076733508003,0.0365573685439311,0.029105813380373033,0.03571428571428571,0.056979428778956655,0.09282341954395704,0.0694051726374225,0.040253962489299334,0.030474201665412853,0.055111676048665334,0.07555967729383382,0.03240680692106151,1 days 18:49:56
