lat,lon,altitude_gpx,altitude,dist_2d_m,dist_3d_m,distance_cum_2d,distance_cum_3d,pente,distance_cum_2d_calib,distance
-21.06656,55.51846,941.0,940.2259985341004,26.004486786817075,26.065090035889167,1874.6438375123726,1881.3563771155602,7.0960009514450935,1873.9444820525587,1880.6545174727507
-21.06674,55.5186,941.0,942.0498063860134,24.731197442692658,24.79835482507151,1899.3750349550653,1906.1547319406318,6.622924977451468,1898.6664532637865,1905.4436210125946
-21.06699,55.51881,945.0,944.203218984125,35.32112782998481,35.386710174864135,1934.69616278505,1941.541442115496,10.710317334307542,1933.9744041781885,1940.8171298056975
-21.06707,55.51887,945.0,946.9957156024122,10.857795371067192,11.211144352077264,1945.5539581561172,1952.7525864675733,16.982208248718557,1944.8281489353085,1952.0240917233002
-21.06726,55.51903,952.0,950.6101742817256,26.869661528326468,27.111676860557534,1972.4236196844438,1979.8642633281308,11.580060698822265,1971.6877864558116,1979.1256542896874
-21.06749,55.51921,954.0,953.7745026139542,31.668779571825354,31.826475980903187,2004.0923992562691,2011.6907393090341,8.10170750907065,2003.344751658712,2010.9402570713737
-21.06779,55.51939,956.0,956.2732679424787,38.23122180952227,38.312793544923444,2042.3236210657915,2050.0035328539575,7.869089889956967,2041.5617109117036,2049.2387576285782
-21.06798,55.51949,959.0,958.6351447471466,23.537574851396002,23.655779250016213,2065.8611959171876,2073.6593121039737,11.995933268095927,2065.090504825007,2072.8857118431165
-21.06809,55.51949,961.0,960.5640953263689,12.231441931166653,12.382609662449356,2078.092637848354,2086.041921766423,17.207703366087994,2077.3173836890323,2085.263702043724
-21.06814,55.51947,962.0,961.7610731984694,5.934424743890388,6.0539369890342085,2084.0270625922444,2092.0958587554574,5.864494286053828,2083.249594533801,2091.3153805483457
-21.0683,55.51936,963.0,962.1517371783318,21.137676864911406,21.141286658824075,2105.164739457156,2113.2371454142813,1.551975393580002,2104.379385767625,2112.4487802294107
-21.06835,55.51933,961.0,962.1880144926802,6.371863297703247,6.371966566779367,2111.5366027548594,2119.609111981061,2.835064506257177,2110.748871975186,2118.8183696675223
-21.06846,55.5193,963.0,962.6902065195641,12.621332096751207,12.631319041507423,2124.1579348516107,2132.2404310225684,2.6269876032278394,2123.365495552199,2131.4449764635574
-21.0686,55.51928,964.0,962.9321437907766,15.705002492043588,15.70686591648051,2139.8629373436543,2147.947296939049,-1.9744561738053692,2139.064639129061,2147.1459827696867
-21.06866,55.51927,962.0,962.2468047991505,6.751901150391889,6.786594041056714,2146.614838494046,2154.7338909801056,-6.7051119533117625,2145.814021412221,2153.930045000966
-21.06876,55.5192,961.0,961.5888805020287,13.281519590398018,13.2978053456527,2159.8963580844443,2168.0316963257583,-0.9795167789646235,2159.090586193042,2167.2228894614705
-21.06884,55.5191,961.0,961.9828362462299,13.667335047864906,13.673011681373842,2173.5636931323093,2181.704708007132,4.583647761581299,2172.752822498844,2180.890800283054
-21.06895,55.51891,964.0,963.2787851858994,23.200783354141937,23.23694971161362,2196.7644764864513,2204.941657718746,7.13422935753464,2195.9449505584785,2204.119081207923
-21.06899,55.51877,964.0,964.7218839672237,15.192259309968327,15.260644712264904,2211.9567357964197,2220.2023024310106,9.236694509385005,2211.131542237464,2219.374032777316
-21.06901,55.51863,967.0,966.039456892495,14.69583219062788,14.754778283271579,2226.6525679870474,2234.9570807142823,6.679518084213886,2225.8218919944297,2234.1233066364707
-21.06899,55.51849,967.0,966.6851055048211,14.69583219062788,14.71000835845083,2241.348400177675,2249.6670890727332,2.9590315816092803,2240.5122417513953,2248.827827272692
-21.06893,55.51833,966.0,967.0037479716932,17.892230917296285,17.895068041769147,2259.2406310949714,2267.5621571145025,1.031270461678045,2258.397797785106,2266.7162193724566
-21.06881,55.51811,969.0,967.1423039581491,26.441284907844025,26.44164793160901,2285.6819160028153,2294.0038050461117,-1.2051348508993154,2284.829218495498,2293.1480029711843
-21.06851,55.51787,966.0,966.1834146259913,41.628553508141785,41.63959577051091,2327.3104695109573,2335.6434008166225,-3.568690831373076,2326.442242037042,2334.772064655666
-21.06839,55.51775,964.0,965.0054028504364,18.250578887602504,18.288557665271153,2345.5610483985597,2353.9319584818936,-5.94620469975094,2344.686012355606,2353.053799583519
-21.06835,55.51767,965.0,964.538216416787,9.417459672745421,9.429040770490516,2354.978508071305,2363.3609992523843,-3.514456247857155,2354.099958746677,2362.4793227518862
-21.06832,55.51759,964.0,964.3600218993596,8.946147826148525,8.947922340596346,2363.9246558974537,2372.308921592981,0.06763184781212654,2363.042769118958,2371.4239069766136
-21.06832,55.51742,964.0,964.5561967877125,17.639508942228158,17.64059977182656,2381.564164839682,2389.9495213648074,1.6030316106582965,2380.675697458172,2389.057925738481
-21.06834,55.51719,966.0,965.0270132026305,23.968610251194402,23.973233938503533,2405.5327750908764,2413.922755303311,3.2984107593188985,2404.635365969017,2413.02221621172
-21.06833,55.51713,964.0,965.555379067161,6.324229311784693,6.346262433498766,2411.857004402661,2420.26901773681,7.91833336418144,2410.957235961015,2419.3661111057463
-21.06831,55.51706,968.0,966.1292760345383,7.596160007688072,7.617808385064863,2419.453164410349,2427.886826121875,-0.2595705108559236,2418.5505621418883,2426.981077587843
-21.06822,55.51687,966.0,965.4782723796276,22.109328215581698,22.11891045922073,2441.5624926259306,2450.005736581096,-3.797279972978257,2440.6516422416994,2449.0917363565377
-21.06804,55.51662,963.0,964.0455630704987,32.76450196990538,32.79581139871978,2474.326994595836,2482.8015479798155,-4.322822512726133,2473.403921071997,2481.87531293534
-21.06797,55.51647,963.0,963.3096596498112,17.402089960068206,17.417643032938933,2491.729084555904,2500.2191910127544,-1.9925686302889574,2490.799519000682,2499.2864581346594
-21.06785,55.51607,964.0,962.8301144456739,43.59699465608213,43.59963195538771,2535.3260792119863,2543.8188229681423,-2.418301549906694,2534.38024934264,2542.869824792051
-21.06786,55.516,961.0,962.0776567468358,7.347971368644677,7.386398027656144,2542.674050580631,2551.2052209957983,-2.1200298038529333,2541.7254794738333,2550.2534672467896
-21.0679,55.51587,961.0,962.3732178280393,14.203452899270129,14.206527746585625,2556.877503479901,2565.411748742384,3.9244413374053595,2555.9236336266777,2564.4546950998456
-21.06805,55.51563,965.0,963.811316354197,29.972506385353533,30.00698695955652,2586.8500098652544,2595.4187357019405,6.290286251966713,2585.884958455532,2594.4504876395645
-21.06808,55.51556,965.0,964.7613408597188,7.992745687758325,8.049008025233375,2594.842755553013,2603.467743727174,4.5977741907533805,2593.874722366046,2602.4964928983013
-21.06814,55.51542,965.0,964.9137813656176,15.985487380709161,15.98621421433638,2610.828242933722,2619.4539579415105,-0.4906827469384608,2609.8542461937573,2618.476743288487
-21.06819,55.51521,965.0,964.5725575577351,22.48810949253784,22.49069812690207,2633.3163524262595,2641.9446560684123,-3.204767328290766,2632.3339662622134,2640.9590510255903
-21.06823,55.51503,964.0,963.5777924031026,19.19943988807588,19.225193099906956,2652.5157923143356,2661.169849168319,-5.1215072159464965,2651.5262435987465,2660.1770719664496
-21.06835,55.51476,962.0,962.0,31.031038158016827,31.07112418358217,2683.5468304723527,2692.240973351901,-4.959025172280747,2682.5457053039327,2691.2366047426904
-21.0685,55.51449,960.0,960.4220737662728,32.60482831165268,32.64298822766434,2716.151658784005,2724.8839615795655,-3.0874394894692125,2715.1383700439033,2723.8674151627174
-21.06872,55.51406,959.0,959.4223414275219,50.88372527037174,50.89354538779758,2767.0353840543767,2775.777506967363,-2.1143971763634704,2766.003112609202,2774.741974181945
-21.06882,55.51395,959.0,959.0092652151139,15.934778223314657,15.940131397936478,2782.9701622776915,2791.7176383652995,-2.530932663862011,2781.9319461970995,2790.6761589474063
-21.06893,55.51392,959.0,958.6996055653028,12.621329670771459,12.625127791710353,2795.591491948463,2804.34276615701,-3.099710037149745,2794.5485673490375,2803.2965768033546
-21.06904,55.51393,958.0,958.2375395840367,12.27537427341144,12.284067670091,2807.8668662218743,2816.626833827101,-5.093653996380889,2806.819362165889,2815.5760617737233
-21.0691,55.51396,958.0,957.6993379040534,7.362152381522223,7.38179847578421,2815.2290186033965,2824.0086323028854,-3.635848705897036,2814.178768019585,2822.9551063925005
-21.06928,55.51413,957.0,956.9998661693754,26.678686904607254,26.68785483439379,2841.907705508004,2850.6964871372793,-4.002588136151333,2840.8475021614463,2849.633005043957
-21.06935,55.51416,956.0,956.2959625730773,8.383010258307458,8.412510996353555,2850.290715766311,2859.1089981336327,-9.265751825688262,2849.227385050236,2858.042377665234
-21.0694,55.51415,956.0,955.6990702428043,5.655741815375862,5.687151829881967,2855.946457581687,2864.796149963515,-9.742393182139452,2854.881016932067,2863.7274078437376
-21.06945,55.51409,955.0,954.9317764733469,8.346835110295627,8.382028160720528,2864.2932926919825,2873.1781781242353,-10.247204334060086,2863.2247381683615,2872.106309001322
-21.06947,55.514,954.0,953.8600578994461,9.599643591661886,9.659282467584172,2873.8929362836443,2882.8374605918193,-11.890187756146956,2872.820800512736,2881.761987972713
-21.06949,55.51387,953.0,952.1648500213194,13.671027223414859,13.77572920369057,2887.5639635070593,2896.6131897955097,-15.581034424758101,2886.4867276166833,2895.5325779967693
-21.06946,55.51373,950.0,949.4076733619717,14.904639937679681,15.15751677560437,2902.468603444739,2911.7707065711143,-17.731401424979452,2901.385807222791,2910.684440102456
-21.06936,55.5136,945.0,946.4223756019662,17.48126279905096,17.734332571748407,2919.94986624379,2929.5050391428626,-15.960853142740476,2918.860548454204,2928.4121566962453
-21.06926,55.51355,944.0,944.6590780278109,12.27025042955471,12.396300413389861,2932.220116673345,2941.9013395562524,-10.716417887391492,2931.126221338702,2940.803832540316
-21.06912,55.51351,945.0,943.3809141871827,16.111074811241686,16.161696519144137,2948.3311914845867,2958.0630360753967,-9.211571169704927,2947.2312857452434,2956.9594997698027
-21.06893,55.5134,941.0,940.9630182546884,24.013022425047907,24.134445647791996,2972.3442139096346,2982.1974817231885,-11.86449140356383,2971.2353498615166,2981.0849418106186
-21.06877,55.51325,938.0,937.7273220955003,23.638342470241454,23.85877122517012,2995.982556379876,3006.0562529483586,-14.567478763148417,2994.8648738012525,3004.9348122720344
-21.06871,55.5131,933.0,935.0526664545823,16.93389309778073,17.143818659929888,3012.9164494776564,3023.2000716082885,-16.54308473562469,3011.792449533378,3022.0722352513862
-21.06869,55.51301,935.0,933.3378489578519,9.599690014418035,9.75164844628898,3022.5161394920747,3032.9517200545774,-20.7779952628607,3021.388558283191,3031.8202457433895
-21.06865,55.51292,931.0,930.9088385811625,10.343657844682493,10.625034071377193,3032.8597973367573,3043.5767541259547,-20.53305459240005,3031.7283573182995,3042.441316034853
-21.06855,55.51276,929.0,927.1111445482959,19.981612959694832,20.33930521031422,3052.841410296452,3063.916059336269,-16.552612673118254,3051.7025159286186,3062.773033454963
-21.06841,55.51266,918.0,924.5046253078618,18.708431927909142,18.889133589234927,3071.5498422243613,3082.805192925504,-1.8683025009841254,3070.4039684806316,3081.6551202556598
-21.06805,55.51249,928.0,925.9443378125397,43.74434192116174,43.76802739685254,3115.294184145523,3126.5732203223565,6.899470846109147,3114.1319911182336,3125.406819532838
-21.06798,55.51246,929.0,928.1011374714303,8.383020361942567,8.65602767771304,3123.677204507466,3135.2292480000697,10.277543615404307,3122.5118841068893,3134.0596179890345
