distance_cum,altitude,lon,lat
7396,1381,55.45011,-21.11606
7404,1386,55.45005,-21.11605
7410,1389,55.45,-21.11605
7414,1389,55.44996,-21.11606
7417,1389,55.44994,-21.11605
7431,1393,55.45004,-21.11597
7435,1394,55.45,-21.11597
7441,1395,55.44995,-21.11599
7448,1396,55.44988,-21.116
7460,1398,55.44997,-21.11594
7465,1400,55.45,-21.11591
7472,1403,55.45006,-21.11588
7478,1404,55.4501,-21.11585
7485,1408,55.45014,-21.11581
7497,1408,55.45018,-21.11571
7501,1411,55.45017,-21.11567
7505,1412,55.45014,-21.11568
7515,1414,55.45007,-21.11574
7521,1416,55.45002,-21.11576
7528,1418,55.44996,-21.11575
7534,1422,55.44997,-21.1157
7540,1424,55.45,-21.11566
7547,1425,55.45005,-21.11562
7550,1426,55.45006,-21.1156
7553,1428,55.45004,-21.11559
7559,1430,55.44999,-21.11562
7562,1431,55.44997,-21.11562
7566,1432,55.44999,-21.11558
7574,1432,55.45004,-21.11553
7576,1433,55.45002,-21.11553
7581,1433,55.44998,-21.11556
7589,1437,55.44992,-21.11559
7595,1438,55.44995,-21.11554
7601,1440,55.44996,-21.11549
7605,1440,55.44994,-21.11547
7610,1443,55.4499,-21.1155
7616,1444,55.44985,-21.11552
7619,1444,55.44982,-21.11552
7622,1445,55.44983,-21.1155
7627,1445,55.44987,-21.11547
7632,1446,55.44989,-21.11543
7640,1448,55.44992,-21.11536
7645,1449,55.44992,-21.11532
7647,1449,55.44991,-21.11531
7653,1453,55.44987,-21.11533
7664,1454,55.44979,-21.1154
7676,1457,55.44968,-21.11542
7692,1460,55.44955,-21.11534
7698,1465,55.44957,-21.11532
7703,1465,55.44959,-21.11528
7710,1467,55.44966,-21.11528
7715,1468,55.4497,-21.11526
7726,1468,55.44975,-21.11518
7729,1470,55.44973,-21.11515
7733,1472,55.4497,-21.11515
7744,1476,55.44974,-21.11507
7754,1477,55.44965,-21.11511
7761,1480,55.44961,-21.11507
7763,1480,55.44961,-21.11505
7768,1482,55.44959,-21.11501
7777,1488,55.4496,-21.11495
7786,1488,55.44964,-21.11487
7793,1491,55.44963,-21.11481
7806,1496,55.44966,-21.11471
7819,1498,55.44966,-21.11459
7830,1500,55.44968,-21.1145
7831,1500,55.44969,-21.11449
7835,1501,55.44973,-21.11449
7848,1507,55.44984,-21.11447
7859,1507,55.44994,-21.1145
7868,1510,55.45002,-21.11447
7872,1510,55.45003,-21.11444
7877,1512,55.45,-21.1144
7890,1517,55.44991,-21.11434
7901,1517,55.44983,-21.11427
7908,1522,55.4498,-21.11422
7920,1523,55.44973,-21.11414
7933,1527,55.44963,-21.11407
7950,1531,55.44949,-21.114
7975,1540,55.44936,-21.11383
7988,1544,55.44932,-21.11373
8013,1552,55.44917,-21.11356
8037,1558,55.44898,-21.11346
8048,1561,55.4489,-21.11339
8054,1561,55.44885,-21.11337
8073,1564,55.44871,-21.11327
8096,1566,55.44854,-21.11313
8107,1568,55.44845,-21.11309
