year,bib,name,sex,variation_coefficient,vitesse_moy,amplitude,cv_median_peers,cv_median_elite,ecart_cv_peers,ecart_cv_elite
2025,1203,Paola NANDE,FEMALE,46.225812377522445,3.9906741069813165,7.679396984924624,46.14917098266478,42.05951618681361,0.07664139485766697,4.1662961907088345
2025,1204,Tom FARNELL,MALE,48.093146700134035,4.150590338786888,8.66326530612245,46.32512491310115,42.05951618681361,1.768021787032886,6.033630513320425
2025,1205,Alex MURPHY,MALE,44.89782589973584,4.625652151427302,8.436102677339223,45.57828005642843,42.05951618681361,-0.6804541566925906,2.838309712922232
2025,1206,Rutger WAGENAAR,MALE,45.90783414690007,4.740572755670723,9.231048021745696,45.64781714609356,42.05951618681361,0.26001700080651347,3.8483179600864617
2025,1207,Christophe NOWICKI,MALE,47.315783859611,4.650110866585487,8.599887450759708,45.90593832705408,42.05951618681361,1.409845532556922,5.256267672797392
2025,1209,Alexandre UBEDA,MALE,42.726339088668944,4.653861299349307,7.838933059758913,45.55225747115592,42.05951618681361,-2.825918382486975,0.6668229018553333
2025,1210,Seungtae KIM,MALE,49.64723201800156,4.177163741411661,8.532663316582914,46.20439513688498,42.05951618681361,3.442836881116577,7.58771583118795
2025,1211,Adnan HADZIC,MALE,47.11531478472853,3.8361281742131492,7.601094255160407,46.16086117402197,42.05951618681361,0.9544536107065653,5.055798597914922
2025,1212,Davide Maria BELOTTI,MALE,41.42356365746052,4.036536199360798,6.515772870662465,46.20439513688498,42.05951618681361,-4.780831479424464,-0.6359525293530908
2025,1213,Admir SABIC,MALE,45.4226928748031,4.375278816278865,8.085714285714287,46.074934342079615,42.05951618681361,-0.652241467276518,3.363176687989487
2025,1214,Sandra MORENO SANTIAGO,FEMALE,41.016554235663946,3.899449423835205,6.468571428571429,46.15049687818093,42.05951618681361,-5.133942642516985,-1.042961951149664
2025,1215,Andrea PASK,FEMALE,42.21015888922065,4.648997578714495,8.825873520069305,45.33380041373492,42.05951618681361,-3.1236415245142695,0.15064270240704047
2025,1216,Shangpeng LIU,MALE,50.18567284718489,4.638737121867555,8.54937062937063,46.15049687818093,42.05951618681361,4.035175969003959,8.12615666037128
2025,1217,Ian MORGAN,MALE,45.22713827749115,4.63437248628759,8.339427012278307,45.64819593864461,42.05951618681361,-0.421057661153462,3.16762209067754
2025,1218,Jonniaux GERY,MALE,47.25973086392884,4.80990476745214,9.868905392315144,45.446373149384215,42.05951618681361,1.8133577145446225,5.200214677115227
2025,1219,Thomas ADAMS,MALE,45.305531724507844,5.254131955821248,9.306942752740559,44.813546391770195,42.05951618681361,0.49198533273764866,3.246015537694234
2025,1220,Alessandro CENTRONE,MALE,44.6331590313002,4.271768547511555,7.205091937765205,46.15182277369709,42.05951618681361,-1.518663742396889,2.573642844486592
2025,1221,Vincent TACONNAT,MALE,45.540071087598115,4.791068206175137,8.818234275822274,45.55225747115592,42.05951618681361,-0.012186383557803993,3.4805549007845045
2025,1222,Kevin LIPPENS,MALE,43.81872969884908,4.905801519326424,8.419834710743801,45.33380041373492,42.05951618681361,-1.5150707148858373,1.7592135120354726
2025,1223,Scott MCCRACKEN,MALE,47.04790226230468,4.177137238205127,8.16128170894526,46.171624897078374,42.05951618681361,0.8762773652263078,4.988386075491071
2025,1224,Nicolas CARDON,MALE,47.86145324946345,4.39219745628545,8.745064377682404,45.90593832705408,42.05951618681361,1.955514922409371,5.801937062649841
2025,1225,Marian POLACEK,MALE,48.4288209813621,4.272882435410303,8.722602739726028,46.290463937441885,42.05951618681361,2.138357043920216,6.369304794548491
2025,1226,Fabien MIGNEROT,MALE,45.29182991981504,4.15768939618038,7.225531914893617,46.27677468586377,42.05951618681361,-0.9849447660487343,3.232313733001426
2025,1227,Tom DOWNES,MALE,45.079547999032044,4.537167523788867,8.083575773604867,45.66864913215848,42.05951618681361,-0.5891011331264338,3.020031812218434
2025,1228,Kazuhisa TAKEUCHI,MALE,50.41728317806364,4.293401999777621,8.646110325318245,46.17060907854475,42.05951618681361,4.246674099518891,8.357766991250031
2025,1229,Stephane N'GADI KAKOU,MALE,53.756608947837115,4.84056050664285,8.927698218651756,46.22014268003153,42.05951618681361,7.5364662678055865,11.697092761023505
2025,1230,Odilon JUDICE,MALE,48.52130771391497,4.4371595597422795,8.389788635739775,46.283822831493744,42.05951618681361,2.237484882421228,6.4617915271013615
2025,1231,Paul BUNEL,MALE,51.89232647807829,4.359371565131017,8.328065395095367,46.16289052975441,42.05951618681361,5.729435948323882,9.832810291264678
2025,1232,Bruno LUISETTI,MALE,48.33321947981141,4.272227330868875,8.258308565252634,46.16317236385463,42.05951618681361,2.170047115956784,6.273703292997801
2025,1233,Paula DE CAMPOS,FEMALE,46.279104660575975,4.862138214273907,8.580572711959574,45.540071087598115,42.05951618681361,0.7390335729778599,4.219588473762364
2025,1234,Nicolas ROUSSEL,MALE,43.907533375474735,4.359081112479981,7.971830985915493,46.02693494878803,42.05951618681361,-2.119401573313297,1.8480171886611245
2025,1235,Jorge CAMINO,MALE,45.35411845153246,4.526732612385407,8.653454133635334,45.90149723087403,42.05951618681361,-0.547378779341571,3.294602264718847
2025,1236,Wing Chi Grace LEE,FEMALE,46.448841902038154,3.873783972990885,7.384392365305629,46.15471983063089,42.05951618681361,0.29412207140726565,4.389325715224544
2025,1237,Michela RUZZA,FEMALE,49.65187249097094,4.388286221715706,9.312614259597806,46.25481760450809,42.05951618681361,3.397054886462847,7.592356304157327
2025,1238,Janusz LEWANDOWSKI,MALE,40.813124206636346,4.052922450003392,6.820798928810533,,42.05951618681361,,-1.2463919801772647
2025,1239,Angélique THIOU,FEMALE,35.09653759941438,6.3536681228297445,5.948163571739503,,42.05951618681361,,-6.962978587399228
2025,1240,Alexander KÖNIG,MALE,49.573974497179044,4.253927511734317,8.908190032060624,46.33316735767325,42.05951618681361,3.2408071395057974,7.514458310365434
2025,1241,William DIXON,MALE,43.870162193736135,4.901758373013923,8.760103181427343,45.34015755852367,42.05951618681361,-1.4699953647875361,1.810646006922525
2025,1242,Benjamin TESTARD,MALE,45.25576922354117,4.855780299805388,8.96830985915493,45.41931445462201,42.05951618681361,-0.16354523108083896,3.196253036727562
2025,1243,Shang Wei HER,MALE,51.36102235821745,4.341381832374944,9.524462449361172,46.25120470883245,42.05951618681361,5.1098176493850005,9.301506171403837
2025,1244,Davy SADOU,MALE,46.52103653966983,4.235136221716951,8.13954727030626,46.11012063284826,42.05951618681361,0.41091590682157175,4.461520352856219
2025,1245,Nicolas HERNANDEZ,MALE,34.57578965606165,5.359184606463291,4.994223973213902,,42.05951618681361,,-7.483726530751959
2025,1246,Robert EDMAN,MALE,43.19072621331465,4.095841671322953,7.928404669260701,46.15049687818093,42.05951618681361,-2.9597706648662836,1.1312100265010372
2025,1247,Sebastia MASSAGUE MIR,MALE,50.730235069967144,4.321641971162776,8.797927461139896,46.17060907854475,42.05951618681361,4.5596259914223936,8.670718883153533
2025,1248,Maxence CHAUVIN,MALE,44.61167841794998,4.558676498983017,8.792865362485617,45.553556603188696,42.05951618681361,-0.9418781852387141,2.5521622311363714
2025,1249,Isabel Martine SCHÜßLER,FEMALE,42.897903429754905,4.444279254333008,7.535502958579882,45.80973446722777,42.05951618681361,-2.911831037472865,0.8383872429412946
2025,1250,Alexander CHARMOZ,MALE,44.83416603209526,4.527581175745443,8.631460039536854,45.62457136558895,42.05951618681361,-0.7904053334936876,2.774649845281651
2025,1251,Pierre-Yves DU BOIS,MALE,42.606732230878244,5.2637169973599285,9.167366526694662,,42.05951618681361,,0.5472160440646334
2025,1252,Sam CARROLL,MALE,44.145640417774715,4.100744024631078,7.704562641794808,46.225812377522445,42.05951618681361,-2.08017195974773,2.0861242309611043
2025,1253,Ana Maria CARRERES TORTOSA,FEMALE,43.2056349106162,4.552892164535325,8.422154863598788,,42.05951618681361,,1.1461187238025872
2025,1254,Kenji KASAHARA,MALE,51.18251725043562,4.123526715042537,9.088314005352364,46.169593260011126,42.05951618681361,5.012923990424497,9.123001063622013
2025,1255,Cristian PRIETO,MALE,47.01237493263377,4.133228389242838,7.942827442827443,46.22214114917773,42.05951618681361,0.7902337834560385,4.9528587458201585
2025,1256,Julien COUTREAU,MALE,31.382578053573507,5.373007635335519,5.185264055455668,,42.05951618681361,,-10.676938133240103
2025,1257,Martin BACHELET,MALE,42.29401013650496,4.071648186306856,6.764940239043825,46.33316735767325,42.05951618681361,-4.0391572211682885,0.2344939496913483
2025,1258,Andrea TAGLIABUE,MALE,43.51682186814431,4.817791252001349,8.915985997666278,45.293642950302726,42.05951618681361,-1.7768210821584134,1.457305681330702
2025,1259,Sébastien ROIZOT,MALE,44.809913351277245,4.118355551379279,8.02836879432624,46.182139319374336,42.05951618681361,-1.3722259680970907,2.750397164463635
2025,1260,Salim MOHAMED,MALE,49.344514796353245,4.366761475890598,8.64855687606112,46.34037449897258,42.05951618681361,3.0041402973806655,7.284998609539635
2025,1261,Barthélémy GERMAIN,MALE,45.60170437763539,4.4067737118815,8.436102677339223,45.956278119574776,42.05951618681361,-0.35457374193938307,3.5421881908217827
2025,1262,Ramón TORRÓ CÁRCELES,MALE,43.27830915399915,4.553767415091564,8.419834710743801,,42.05951618681361,,1.2187929671855429
2025,1263,Patrick CLAVERIE,MALE,46.769279517461534,4.182137021200178,8.475873544093178,46.19032035293695,42.05951618681361,0.5789591645245835,4.709763330647924
2025,1264,Rasid HARACIC,MALE,14.730353338677132,5.7250940772341385,1.683733348938941,,42.05951618681361,,-27.329162848136477
2025,1265,Julie MCNAMEE,FEMALE,43.89930909805882,3.9555104613877345,7.489340847831413,46.20439513688498,42.05951618681361,-2.305086038826161,1.8397929112452118
2025,1266,Fabrice THOMAS,MALE,48.69723080403927,4.216237574764406,8.26500811249324,46.171624897078374,42.05951618681361,2.525605906960898,6.637714617225662
2025,1268,Francisco FERRER,MALE,44.08616651749628,4.023713177372864,7.161199625117152,46.16215654532101,42.05951618681361,-2.07599002782473,2.0266503306826706
2025,1269,Kamila WRÓBEL,FEMALE,42.14954187917617,4.350028612602534,7.29973728206353,45.90149723087403,42.05951618681361,-3.751955351697859,0.09002569236255908
2025,1271,Maria AUDERA,FEMALE,38.243270929838694,5.316754459870511,8.614430665163473,,42.05951618681361,,-3.8162452569749163
2025,1272,Simone MAZZER,MALE,45.460705977335834,4.125646358644639,8.05587770163416,46.34037449897258,42.05951618681361,-0.879668521636745,3.401189790522224
2025,1273,Michael EIGENSEER,MALE,43.27912466470882,4.151788387837784,7.504051068008838,46.290463937441885,42.05951618681361,-3.0113392727330677,1.219608477895207
2025,1274,Thomas NOTHOMB,MALE,47.25604072109928,4.334388988796549,8.01573564122738,46.33426076686583,42.05951618681361,0.9217799542334504,5.196524534285672
2025,1275,Craig MURPHY,MALE,49.73061378831053,4.322346994236366,8.986768597471332,46.15182277369709,42.05951618681361,3.5787910146134365,7.671097601496918
2025,1276,Sébastien ROSSI,MALE,47.34396204551381,3.827809426828877,7.4801762114537445,,42.05951618681361,,5.284445858700202
2025,1277,Laurent DARD,MALE,45.088370090254145,4.80385994653808,9.203252032520325,45.33380041373492,42.05951618681361,-0.24543032348077531,3.0288539034405346
2025,1278,Akihiro YUITA,MALE,45.316195970113775,4.001149561648085,7.386176897051715,,42.05951618681361,,3.2566797833001644
2025,1279,Antoine POUCET,MALE,43.32214781350313,4.287749557877811,7.21529745042493,,42.05951618681361,,1.2626316266895188
2025,1280,Luca NICOTRA,MALE,47.54657847987803,4.146492549457985,7.704562641794808,46.171624897078374,42.05951618681361,1.3749535827996553,5.487062293064419
2025,1281,Frédéric SULOT,MALE,47.47299832242131,3.916148520432463,7.8068965517241375,46.16086117402197,42.05951618681361,1.3121371483993443,5.413482135607701
2025,1282,Claudio VILLEGAS,MALE,44.17037970213491,4.622901905073231,8.602307908809458,45.33380041373492,42.05951618681361,-1.1634207116000113,2.1108635153212987
2025,1283,Aldo PICCINNO,MALE,38.590207314227904,3.7964306283845595,5.74335260115607,,42.05951618681361,,-3.4693088725857066
2025,1284,Arnaud PICHON,MALE,46.03158361300994,3.880515031049919,7.747528517110266,46.169593260011126,42.05951618681361,-0.13800964700118357,3.9720674261963325
2025,1285,Daniel FRIEROS DIAZ,MALE,43.41601406754395,4.549305341149206,7.364819277108433,45.861392848068185,42.05951618681361,-2.445378780524237,1.3564978807303376
2025,1286,Ted DAVISON,MALE,44.44151418301204,4.12606526832061,7.871233582281741,46.17279159144505,42.05951618681361,-1.7312774084330087,2.381997996198429
2025,1287,Mathieu DALLA MORA,MALE,41.35401896433894,4.312500775932054,6.998855049232883,45.90593832705408,42.05951618681361,-4.5519193627151395,-0.7054972224746692
2025,1288,Eric LAHELLEC,MALE,45.276644889888054,3.768322749192757,6.711462450592886,46.17060907854475,42.05951618681361,-0.893964188656696,3.2171287030744438
2025,1289,Siniša VILKE,MALE,48.54701942875776,4.000486031802263,7.940763834762276,46.17060907854475,42.05951618681361,2.376410350213007,6.487503241944147
2025,1290,Martina POELZELBAUER,FEMALE,47.577886989242124,4.319614430637111,8.737564322469982,46.04983751967222,42.05951618681361,1.5280494695699076,5.518370802428514
2025,1291,Manon BOURDUGE,FEMALE,10.16125846216981,6.5310533171208744,1.3247612619659082,,42.05951618681361,,-31.8982577246438
2025,1292,Neil MARSHALL,MALE,45.29183954895742,3.974572897593814,7.907891332470894,46.16215654532101,42.05951618681361,-0.8703169963635915,3.232323362143809
2025,1293,Catherine TOMASONI,FEMALE,49.21196126280603,3.8962173096448716,8.328065395095367,46.16086117402197,42.05951618681361,3.051100088784061,7.152445075992418
2025,1294,Matthieu WAESELYNCK,MALE,53.33451301991508,4.960727293473432,9.164617691154422,46.06123259958065,42.05951618681361,7.27328042033443,11.274996833101468
2025,1295,Amarsanaa ENKHTSETSEG,FEMALE,48.44598142661006,4.536407538673832,8.836079791847354,46.25198275576264,42.05951618681361,2.193998670847421,6.3864652397964505
2025,1296,Luo JIANGHAI,MALE,45.14130899639934,4.079565437635946,7.471033977022733,46.17060907854475,42.05951618681361,-1.0293000821454115,3.0817928095857283
2025,1298,Thomas PAPINEAU,MALE,49.186835531133724,3.728983325978772,6.823844608171467,46.19032035293695,42.05951618681361,2.9965151781967734,7.127319344320114
2025,1299,Guillermo RIVERA LOPEZ,MALE,39.53943847733568,4.169180832436785,4.64301195825477,,42.05951618681361,,-2.520077709477931
2025,1300,Anton GHERCA,MALE,47.128495273721136,3.7460278857557516,6.817755966986393,,42.05951618681361,,5.068979086907525
2025,1301,Flavio RENDA,MALE,47.52483393374287,3.9575448115909966,8.325796785616998,46.17060907854475,42.05951618681361,1.3542248551981189,5.465317746929259
2025,1302,Youngsun KIM,FEMALE,50.154309741333016,3.9599153317974585,8.174378175982884,46.16522721701655,42.05951618681361,3.9890825243164656,8.094793554519406
2025,1303,Franck ALLEGRET-BOURDON,MALE,48.335706750651966,4.519852829795038,9.118138424821003,46.03078493987437,42.05951618681361,2.304921810777593,6.276190563838355
2025,1304,Jean-Luc SALINAS,MALE,41.295358169413596,4.903847645450774,8.504173622704506,,42.05951618681361,,-0.764158017400014
2025,1305,Romain LEZIER,MALE,49.07293070169053,4.121649817788104,8.318998366902559,46.23268287743109,42.05951618681361,2.8402478242594427,7.013414514876921
2025,1306,Qirui LI,MALE,43.972719186408035,4.037825207358179,7.475870137467091,46.34037449897258,42.05951618681361,-2.367655312564544,1.913202999594425
2025,1307,Qi CHEN,MALE,53.89145008180092,4.299924979963391,8.742562929061785,,42.05951618681361,,11.831933894987309
2025,1308,Pierre-Eric PHILIPPE,MALE,54.89444213482078,3.920360339515375,7.702620967741935,,42.05951618681361,,12.834925948007168
2025,1309,Takashi SAKAI,MALE,45.47265598405176,3.9694726241373424,6.841942945258298,46.19032035293695,42.05951618681361,-0.7176643688851883,3.413139797238152
2025,1310,Mark YOUNG,MALE,43.25819536199509,4.741312432427612,8.1504,45.51721211206498,42.05951618681361,-2.2590167500698897,1.198679175181482
2025,1312,Szymon POSADOWSKI,MALE,25.136369763349848,5.045755699977622,3.677759604515843,,42.05951618681361,,-16.923146423463763
2025,1313,Tim KARIUS,MALE,42.39244126040962,4.403044097742392,8.01573564122738,45.971986252654204,42.05951618681361,-3.5795449922445854,0.33292507359600876
2025,1314,Tobias BERTSCHINGER,MALE,42.51902469180632,4.2553564447701815,7.423852319650231,46.04983751967222,42.05951618681361,-3.530812827865894,0.4595085049927121
2025,1315,Tsz Hin WONG,MALE,48.146738939013275,4.402487038413062,7.696801813145303,,42.05951618681361,,6.087222752199665
2025,1316,Huai Chien LIU,MALE,43.30395461549645,4.40215927901903,7.570968540995789,46.02693494878803,42.05951618681361,-2.7229803332915807,1.244438428682841
2025,1317,Ruben BOU GARRIGOS,MALE,41.84022192655549,4.398710448723206,7.409454545454546,45.98769438573364,42.05951618681361,-4.147472459178147,-0.21929426025811694
2025,1318,Kazuhito TAJIMA,MALE,45.310697704940516,3.847503643255857,6.979675725051382,46.16522721701655,42.05951618681361,-0.8545295120760343,3.2511815181269057
2025,1319,Romain LEGÉ,MALE,50.85290495157862,4.257397229357826,7.747238179407861,46.218469920833016,42.05951618681361,4.634435030745607,8.793388764765012
2025,1320,Laurent FERRARO,MALE,49.75898043289851,4.7524572214887755,9.369711833231147,45.556000367193384,42.05951618681361,4.202980065705127,7.699464246084901
2025,1321,Miguelito CARRANZA,MALE,51.201582347445296,4.55260850201889,8.929009640666083,46.055535059626436,42.05951618681361,5.14604728781886,9.142066160631686
2025,1322,Antoine DE RIVOIRE,MALE,45.07938528424837,4.496173965674669,8.3485386506419,46.04983751967222,42.05951618681361,-0.9704522354238492,3.019869097434757
2025,1323,Maurits VAN LAARHOVEN,MALE,45.84589648499834,4.131815734008553,7.914034179181771,46.313196972931465,42.05951618681361,-0.46730048793312307,3.7863802981847314
2025,1325,Javier FARNIER RUIZ,MALE,49.40463148959553,4.114917458910703,8.527901785714286,46.171624897078374,42.05951618681361,3.2330065925171567,7.34511530278192
2025,1326,Julien MANGIN,MALE,49.577292307825,4.528808098698255,8.915985997666278,46.25198275576264,42.05951618681361,3.3253095520623575,7.517776121011387
2025,1327,Alan CLARK,MALE,47.9268367121067,3.8614537219116993,7.83491412458344,46.15779050232643,42.05951618681361,1.7690462097802708,5.8673205252930885
2025,1328,Pierre LAMBRECHT,MALE,39.50125447753427,4.510536814861684,7.008484292593442,45.553556603188696,42.05951618681361,-6.052302125654428,-2.5582617092793427
2025,1329,Gaspard DENECHAUD,MALE,47.725173387289075,4.353065969207719,8.710173838700484,46.15049687818093,42.05951618681361,1.5746765091081443,5.665657200475465
2025,1330,David VIKARSSON,MALE,46.76374160703609,4.8120604908157905,9.061369700563297,45.556000367193384,42.05951618681361,1.2077412398427043,4.704225420222478
2025,1331,Florian BERTIN,MALE,48.70547463365178,4.777098309648862,10.242627345844504,45.50390432187184,42.05951618681361,3.201570311779939,6.645958446838172
2025,1332,Giancarlo ANNOVAZZI,MALE,44.98989062575905,4.7857327001702545,8.892638929298807,45.6474383535425,42.05951618681361,-0.6575477277834452,2.9303744389454423
2025,1333,Jérémy DIÉVART,MALE,43.45931876626021,4.746826795549739,7.583044982698958,45.55485573522147,42.05951618681361,-2.0955369689612624,1.3998025794466002
2025,1334,Michela RIBA,FEMALE,53.651635127578736,3.9012561126219047,8.017838405036727,46.17060907854475,42.05951618681361,7.481026049033986,11.592118940765126
2025,1335,Ivan ŽIVOJINOVIĆ,MALE,48.012232054057705,4.377678268096008,9.18941671677691,46.16289052975441,42.05951618681361,1.8493415243032985,5.952715867244095
2025,1336,Clément LEFEBVRE,MALE,45.10684543410572,4.00546836334958,5.606898606171561,,42.05951618681361,,3.0473292472921116
2025,1337,Tiejun LI,MALE,54.644938699302884,4.289640539300445,9.503731343283583,46.169593260011126,42.05951618681361,8.475345439291758,12.585422512489274
2025,1338,Pathomporn SINRODTHANAKORN,MALE,43.52156307916971,3.53336475219761,6.394998161088636,46.16522721701655,42.05951618681361,-2.643664137846841,1.4620468923560992
2025,1339,Paweł KOWALCZYK,MALE,44.556328794405886,3.813743617016765,7.268489892984542,46.15779050232643,42.05951618681361,-1.6014617079205422,2.4968126075922754
2025,1340,Hao YAO,MALE,44.732621154606875,3.9560386126701763,7.7751208343932845,,42.05951618681361,,2.6731049677932646
2025,1341,Wei-Chieh TSENG,MALE,43.96781978690614,3.8323793926177596,7.055401662049862,46.171624897078374,42.05951618681361,-2.203805110172233,1.9083036000925304
2025,1342,Alexandre MAYEN,MALE,41.975014757578386,4.223783517539762,7.679396984924624,,42.05951618681361,,-0.08450142923522463
2025,1343,Nicolas HENNEGRAEVE,MALE,29.84533586411078,5.318015728168414,4.288521131150766,,42.05951618681361,,-12.21418032270283
2025,1344,Laurent GIMENEZ,MALE,51.950212241772334,4.802736306224175,9.833976833976834,,42.05951618681361,,9.890696054958724
2025,1345,Nicolas BOUTOUTAOU,MALE,44.815369541024786,6.202516327832922,6.643065862577644,,42.05951618681361,,2.755853354211176
2025,1346,Matthew WOOD,MALE,44.193049049783376,3.9218869356675015,6.521015574994666,46.171624897078374,42.05951618681361,-1.978575847294998,2.1335328629697656
2025,1347,Antony LARRE,MALE,45.903671334143915,4.791050596672928,8.785283127335441,45.553556603188696,42.05951618681361,0.3501147309552195,3.844155147330305
2025,1348,Lisa HAMMARLING,FEMALE,45.507719376605834,4.141893505921039,7.842956120092379,46.14917098266478,42.05951618681361,-0.6414516060589435,3.448203189792224
2025,1349,Behdad BARATI,MALE,50.25204030427428,5.082789576738386,10.716690042075736,45.33380041373492,42.05951618681361,4.918239890539361,8.192524117460671
2025,1350,Angela ANNI,FEMALE,43.15254943564796,3.884895353154651,6.682116309575863,46.20439513688498,42.05951618681361,-3.0518457012370206,1.0930332488343524
2025,1351,David BEUTIER,MALE,38.77609385059547,3.7965404040528976,6.360874089490115,,42.05951618681361,,-3.2834223362181376
2025,1352,David POWELL,MALE,44.78727124426642,4.359868404299171,7.440116845180136,46.02693494878803,42.05951618681361,-1.239663704521611,2.7277550574528107
2025,1353,Nick SMOTEK,MALE,43.711311077605046,4.687220605005628,8.380586783657801,45.549363756444194,42.05951618681361,-1.8380526788391478,1.651794890791436
2025,1354,Kazuha MATSUI,FEMALE,41.60350683449969,4.114647256009778,7.1311245916938875,,42.05951618681361,,-0.45600935231392015
2025,1355,Ryan LOPES WOODHOUSE,MALE,44.784098195051946,5.706022312433465,10.11717974180735,43.608168044591736,42.05951618681361,1.1759301504602107,2.724582008238336
2025,1356,Xiaojun YIN,MALE,51.552371539541205,4.739178759398496,9.264625644134586,46.290463937441885,42.05951618681361,5.2619076020993205,9.492855352727595
2025,1357,Sylvain TEHARD,MALE,47.28741679209352,5.078921739854561,9.361102603369066,45.338519363557886,42.05951618681361,1.9488974285356306,5.227900605279906
2025,1358,Basile BIARD,MALE,45.436664085728125,4.90798489986562,8.30092341118957,45.528641599831545,42.05951618681361,-0.09197751410341937,3.377147898914515
2025,1359,Pascal FONCROSE,MALE,45.29951744471264,4.169860728915395,8.37828947368421,46.22297752877699,42.05951618681361,-0.9234600840643452,3.2400012578990314
2025,1360,Frederic MATOSEVIC,MALE,43.382707385723116,4.122619687541977,7.304971319311664,46.171624897078374,42.05951618681361,-2.7889175113552582,1.3231911989095053
2025,1362,Roman DEINIUK,MALE,46.976605259523765,4.338006072478237,7.669761606022585,,42.05951618681361,,4.917089072710155
2025,1363,Fuminobu NAKATANI,MALE,45.74154706776366,4.055583617999581,7.402276580285783,46.15049687818093,42.05951618681361,-0.4089498104172691,3.6820308809500517
2025,1364,Akiyoshi SHIGENO,MALE,48.23748181596324,4.011003381268406,8.54937062937063,,42.05951618681361,,6.177965629149632
2025,1365,Franck GREPPA,MALE,46.15471983063089,3.8633982842094965,7.443740867023868,46.15471983063089,42.05951618681361,0.0,4.095203643817278
2025,1366,Adrien RIGE,MALE,47.77846001913442,3.8133008429116755,8.124401913875598,46.15779050232643,42.05951618681361,1.6206695168079932,5.718943832320811
2025,1367,René BALDON,MALE,42.67431540529603,3.951647868306537,7.039152464302165,46.16317236385463,42.05951618681361,-3.4888569585586,0.6147992184824176
2025,1368,Frederic VIDON,MALE,44.5863000372445,3.973713287890984,7.261582323592303,46.18097262500766,42.05951618681361,-1.5946725877631636,2.5267838504308884
2025,1369,Iuliia OSHCHEPKOVA,FEMALE,45.6474383535425,4.8243172918660235,8.05163329820864,45.62457136558895,42.05951618681361,0.0228669879535488,3.5879221667288874
2025,1370,Pascal LÉTÉ,MALE,45.546470041732476,4.702004024448286,8.745064377682404,45.6474383535425,42.05951618681361,-0.1009683118100213,3.486953854918866
2025,1371,Jan STIBUREK,MALE,32.12290527467307,4.964829713393183,4.091000001640047,,42.05951618681361,,-9.936610912140537
2025,1372,Romain FOVETTE,MALE,42.4041539734382,4.8071974387802925,7.017210909181587,,42.05951618681361,,0.3446377866245882
2025,1373,Daniel BÅÅTH,MALE,47.19514289712617,3.8818294492536296,7.6257485029940115,46.16086117402197,42.05951618681361,1.0342817231042005,5.1356267103125575
2025,1374,Ramiro Daniel PARRA,MALE,33.6151244027187,4.670273081974357,4.487466390215236,,42.05951618681361,,-8.444391784094911
2025,1375,Filhwa JUNG,MALE,38.122644259349734,4.634088828723502,4.859196680830239,,42.05951618681361,,-3.9368719274638764
2025,1376,Victor FARMIGA,MALE,28.324267687949156,5.202085517517509,4.702688434256346,,42.05951618681361,,-13.735248498864454
2025,1377,Matthias MÜLLER,MALE,44.177904978616304,4.065499926798683,7.555995055624227,46.15049687818093,42.05951618681361,-1.9725918995646268,2.118388791802694
2025,1379,Thoai BUI,MALE,43.744749002977755,4.2430322578904605,6.021471686754735,,42.05951618681361,,1.6852328161641452
2025,1380,Alexandru-Ioan CIUREA,MALE,44.50192850645095,4.710747786425298,9.029246676514033,,42.05951618681361,,2.4424123196373415
2025,1381,Milena DOBREVA,FEMALE,42.02008284100705,4.6013136898574905,7.654395191585275,45.546470041732476,42.05951618681361,-3.5263872007254236,-0.03943334580655744
2025,1383,Juliette VINOT,FEMALE,47.88657654568905,4.272111958239429,8.702733485193622,46.16289052975441,42.05951618681361,1.7236860159346463,5.827060358875443
2025,1384,Tony LETTS,MALE,50.12488999570463,4.270722255544569,8.497080900750626,46.16317236385463,42.05951618681361,3.96171763185,8.065373808891017
2025,1385,Kevin MIKRUT,MALE,46.63764100058296,5.157228952192919,9.548266166822867,45.19631259375071,42.05951618681361,1.4413284068322483,4.5781248137693495
2025,1386,Cassidy HOEHN,MALE,43.80695535102125,4.232046208996493,7.364819277108433,46.29710504339003,42.05951618681361,-2.4901496923687816,1.7474391642076412
2025,1387,Yung LAUW,MALE,46.109015784004654,4.135061045487379,8.178753010436179,46.33316735767325,42.05951618681361,-0.22415157366859262,4.049499597191044
2025,1388,Amber WOOD,FEMALE,44.16831769836443,3.915785793264417,6.826893008711191,46.171624897078374,42.05951618681361,-2.003307198713941,2.1088015115508227
2025,1389,Giacomo STOPPONI,MALE,50.113188981049575,4.1826953952745605,7.998953153624705,46.17060907854475,42.05951618681361,3.942579902504825,8.053672794235965
2025,1390,Fábio SPÁ,MALE,47.385835092444125,4.084917506301452,5.819061941323293,,42.05951618681361,,5.326318905630515
2025,1391,Thibaut JEANROY,MALE,46.39728172780888,4.747558610639332,8.777713957495692,45.55485573522147,42.05951618681361,0.8424259925874082,4.337765540995271
2025,1392,Niclas KULLGARD,MALE,47.89526113702822,4.124652582759368,7.51696999508116,,42.05951618681361,,5.835744950214611
2025,1393,Joanna WISNIEWSKA-BARRETO,FEMALE,45.01580072270613,3.9569570549809323,7.62004487658938,46.16522721701655,42.05951618681361,-1.1494264943104184,2.9562845358925216
2025,1394,Tom BULL,MALE,46.324462552775785,5.159387616006014,9.581191222570533,,42.05951618681361,,4.2649463659621745
