dist_total;latitude;longitude;elevation
149.3784937725238;46.03944;6.97059;2023.8
149.38172211849994;46.039411;6.970588;2023.2
149.38530122493043;46.039379;6.970583;2023.0
149.38891264592527;46.039347;6.970575;2023.0
149.39251167263401;46.039315;6.970568;2022.8
149.39615266808;46.039283;6.970558;2022.6
149.39894963460526;46.039258;6.970554;2022.0
149.40253788501278;46.039226;6.970548;2021.8
149.40543821192858;46.0392;6.970545;2021.4
149.4084305471001;46.039174;6.970535;2021.2
149.41144189811624;46.039149;6.97052;2020.8
149.41443423347218;46.039123;6.97051;2020.8
149.41781140427975;46.039094;6.970497;2020.0
149.4214882240278;46.039062;6.970485;2019.6
149.42433585559783;46.039037;6.970477;2019.0
149.42760546222058;46.039008;6.97047;2018.4
149.43011071040286;46.038986;6.970463;2018.4
149.43233785612514;46.038976;6.970438;2017.8
149.43480787394284;46.038976;6.970406;2017.6
149.43766561384447;46.038982;6.97037;2017.2
149.44135671719377;46.038995;6.970326;2016.8
149.4469478517162;46.039021;6.970264;2016.4
149.44870073133052;46.039027;6.970243;2015.8
149.45233124560204;46.039043;6.970202;2015.2
149.45563076159698;46.039059;6.970166;2015.0
149.45869554574404;46.039069;6.970129;2014.4
149.46216221636357;46.039078;6.970086;2014.4
149.46558748511808;46.039082;6.970042;2014.0
149.46929250473696;46.039082;6.969994;2013.4
149.47253439690343;46.039082;6.969952;2013.0
149.47600785279607;46.039082;6.969907;2012.2
149.47940412077998;46.039082;6.969863;2012.0
149.48233726131156;46.039082;6.969825;2011.8
149.48496165020822;46.039082;6.969791;2011.2
149.48814388704739;46.039085;6.96975;2010.0
149.49183498457137;46.039098;6.969706;2010.0
149.49499376057992;46.039104;6.969666;2009.6
149.49813059595013;46.039114;6.969628;2009.0
149.50122975894354;46.039123;6.96959;2008.6
149.50404122773293;46.03913;6.969555;2008.4
149.50704928569738;46.039136;6.969517;2008.4
149.50998212796674;46.039142;6.96948;2008.2
149.51271950856247;46.039149;6.969446;2008.0
149.51552822864534;46.039158;6.969412;2008.0
149.51837846162846;46.039168;6.969378;2008.2
149.52185437800566;46.039194;6.969353;2007.6
149.52456082676392;46.039216;6.969338;2007.4
149.52747754122652;46.039242;6.969333;2006.8
149.5299286957734;46.039264;6.969335;2006.8
149.53204703197315;46.039283;6.969337;2006.8
149.53533027632338;46.039312;6.969345;2006.8
149.53780682127538;46.039334;6.96935;2006.8
149.54039326068258;46.039357;6.969355;2007.2
149.5433757840148;46.039382;6.969369;2007.4
149.54564739342516;46.039402;6.969375;2007.4
149.5480936818111;46.039424;6.969375;2007.4
149.5503429719819;46.039443;6.969365;2007.6
149.55264979949453;46.039462;6.969353;2007.8
149.555272027701;46.039482;6.969335;2007.8
149.55858788472975;46.039504;6.969306;2008.2
149.56138721360048;46.03952;6.969278;2008.2
149.56491884980667;46.039542;6.969245;2008.2
149.5681536075098;46.039558;6.96921;2008.2
149.57138836455957;46.039574;6.969175;2008.2
149.57494386372554;46.039597;6.969143;2008.0
149.5781080129168;46.039619;6.969117;2007.8
149.5814609036643;46.039645;6.969095;2007.4
149.5849423120614;46.039674;6.969078;2007.0
149.58789774270113;46.039699;6.969065;2006.8
149.59081445671734;46.039725;6.96906;2006.2
149.59359432988313;46.03975;6.96906;2006.2
149.59618076885675;46.039773;6.969065;2006.4
149.59863799234353;46.039795;6.969062;2006.8
149.60094481748686;46.039814;6.96905;2006.8
149.60337532311215;46.039824;6.969022;2006.8
149.6065844138655;46.039834;6.968983;2005.8
149.6096718881938;46.039834;6.968943;2005.0
149.61299092309682;46.039834;6.9689;2005.0
149.6160783974251;46.039834;6.96886;2004.8
149.61872386676728;46.039837;6.968826;2004.6
149.621811340928;46.039837;6.968786;2004.2
149.62476334983782;46.03984;6.968748;2003.8
149.6277736369811;46.03984;6.968709;2003.4
149.6311862018783;46.039837;6.968665;2003.0
149.633849640944;46.03983;6.968632;2002.6
149.63694876841714;46.039821;6.968594;2002.0
149.64001351634394;46.039811;6.968557;2001.8
149.64318408429583;46.039795;6.968523;2001.4
149.6466136393559;46.039776;6.968488;2000.6
149.64947496030092;46.039757;6.968463;2000.4
149.65209157040255;46.039738;6.968443;1999.8
149.65500207881075;46.039715;6.968425;1999.4
149.65716782820724;46.039699;6.968409;1999.4
149.66023638555316;46.039677;6.968385;1999.4
149.6630764436222;46.039654;6.968369;1999.2
149.66515803020852;46.039638;6.968355;1999.2
149.66805068800983;46.039616;6.968335;1999.2
149.67030803388036;46.0396;6.968317;1999.2
149.6728798630512;46.039581;6.968298;1999.2
149.67532705136819;46.039562;6.968282;1999.0
149.67779959410277;46.039542;6.968268;1999.0
149.68066092055912;46.039523;6.968243;1998.6
149.68368325320176;46.039504;6.968215;1998.0
149.68688417672408;46.039491;6.968178;1997.2
149.69114920760322;46.039472;6.96813;1996.4
149.69235419664784;46.039466;6.968117;1995.6
149.69444898918744;46.039456;6.968094;1995.0
149.69713092885178;46.03944;6.968068;1994.8
149.69948643790661;46.039424;6.968048;1994.6
149.7020552005834;46.039414;6.968018;1994.4
149.70477727860018;46.039411;6.967983;1993.8
149.70719323029823;46.039414;6.967952;1993.2
149.7102035406507;46.039414;6.967913;1992.6
149.7125963514437;46.039414;6.967882;1992.0
149.7152689108055;46.039402;6.967852;1991.2
149.7181890784667;46.039386;6.967822;1990.8
149.72070530605848;46.039379;6.967791;1990.8
149.72341315742233;46.039373;6.967757;1990.4
149.72578306346185;46.039366;6.967728;1989.8
149.72826714664944;46.03936;6.967697;1989.1
149.7325870772949;46.039344;6.967646;1988.2
149.73494258810757;46.039328;6.967626;1987.6
149.7370574728139;46.039315;6.967606;1987.2
149.73926815235762;46.039299;6.967589;1986.4
149.74178151818973;46.039283;6.967566;1985.6
149.74426560483965;46.039277;6.967535;1985.0
149.746605138378;46.039274;6.967505;1984.8
149.74898684513096;46.039283;6.967477;1984.0
149.7513960047967;46.039302;6.967462;1983.4
149.75433712923217;46.039328;6.967455;1983.0
149.75765287618526;46.039357;6.967465;1982.6
149.76076061781987;46.039382;6.967483;1981.8
149.76355871563456;46.039402;6.967505;1981.4
149.7666744844862;46.039424;6.96753;1981.2
149.76948778957743;46.039446;6.967548;1980.8
149.77246114861558;46.039472;6.967557;1980.4
149.7756858014883;46.039501;6.967557;1979.8
149.77929722218815;46.039533;6.967565;1979.2
149.782227346516;46.039558;6.967577;1978.6
149.78537114817541;46.039584;6.967593;1978.0
149.7885460650075;46.03961;6.96761;1977.5
149.7956874671101;46.03967;6.967643;1977.2
149.7972053772191;46.039683;6.967649;1977.2
149.80078050272192;46.039712;6.967669;1976.8
149.8032675352792;46.039731;6.967686;1976.0
149.80641133541963;46.039757;6.967702;1975.4
149.80902794520753;46.039776;6.967722;1975.0
149.81274682820313;46.039805;6.967746;1974.5
149.8171490170107;46.039843;6.967762;1973.8
149.81928416137134;46.039862;6.967766;1973.0
149.82224043843226;46.039888;6.967774;1971.8
149.8262238007206;46.039923;6.967785;1970.8
149.8283714648648;46.039942;6.96779;1970.4
149.83128817865574;46.039968;6.967795;1969.8
149.83373933307558;46.03999;6.967797;1969.2
149.83601094144697;46.04001;6.967803;1968.6
149.8381362970565;46.040029;6.9678;1968.0
149.84139525130584;46.040032;6.967758;1967.2
149.8435101216542;46.040019;6.967738;1966.6
149.8465324404237;46.04;6.96771;1965.6
149.8500083411726;46.039974;6.967685;1965.0
149.85343029333248;46.039952;6.967654;1964.4
149.85669452871966;46.03993;6.967626;1963.8
149.8606199446832;46.039901;6.967597;1963.4
149.86434002866176;46.039878;6.967562;1963.2
149.86765587546165;46.039856;6.967533;1962.8
149.87084789212642;46.039837;6.967502;1962.2
149.8734725628476;46.039821;6.967477;1961.8
149.87644018215303;46.039802;6.96745;1961.6
149.8784993910979;46.039789;6.967431;1961.2
149.8814133239665;46.03977;6.967405;1960.8
149.88421264528708;46.039754;6.967377;1960.2
149.8869198314428;46.039734;6.967357;1959.6
149.8896793986336;46.039715;6.967334;1959.0
149.8929368960028;46.03969;6.967312;1958.8
149.89664099308064;46.039664;6.967282;1958.4
149.89995031551115;46.039645;6.967249;1958.0
149.90324940579356;46.039622;6.967222;1957.6
149.90611073036627;46.039603;6.967197;1957.2
149.90840011409014;46.03959;6.967174;1957.0
149.91087473415556;46.039578;6.967147;1956.6
149.9132857994768;46.039565;6.967122;1956.4
149.91563554458716;46.039552;6.967098;1956.2
149.91902818226794;46.039526;6.967075;1955.6
149.92184148636574;46.039504;6.967057;1955.0
149.92475542636404;46.039485;6.967031;1954.8
149.92698549056635;46.039472;6.967009;1954.2
149.92949885247216;46.039456;6.966986;1953.0
149.9322584254099;46.039437;6.966963;1952.1
149.9349403651558;46.039453;6.966937;1951.4
149.93739758876896;46.039475;6.96694;1951.0
149.94029277550914;46.039501;6.966942;1950.4
149.9440346437673;46.039533;6.966957;1949.6
149.94690000283015;46.039558;6.966966;1948.6
149.9498562806007;46.039584;6.966974;1947.8
149.9531395243183;46.039613;6.966982;1947.4
149.95592902526332;46.039638;6.966985;1946.8
149.95851546435367;46.039661;6.96699;1946.2
149.96189263210175;46.03969;6.967003;1945.6
149.9648227555976;46.039715;6.967015;1944.6
149.96777903300097;46.039741;6.967023;1944.2
149.9711135919431;46.03977;6.967034;1943.4
149.9742423210035;46.039798;6.967038;1943.2
149.97785374113653;46.03983;6.967046;1942.4
149.98125464052893;46.039859;6.96706;1942.2
149.9840310501388;46.039882;6.967074;1941.8
149.9868070419608;46.039904;6.967091;1940.4
149.9892542264195;46.039923;6.967107;1940.4
149.99145532048377;46.039942;6.967115;1940.4
149.99439644376884;46.039968;6.967122;1940.2
149.99685366717932;46.03999;6.967125;1939.4
149.99914225968817;46.04001;6.967118;1938.6
150.00202730247204;46.040035;6.967108;1938.4
150.00477458899226;46.040058;6.967095;1937.6
150.00739035740042;46.04008;6.967083;1937.0
150.00988009756173;46.040102;6.967077;1936.4
150.01280802408658;46.040128;6.967071;1935.6
150.01582118884266;46.040154;6.96706;1934.6
150.01875130987904;46.040179;6.967048;1934.2
150.02102823816458;46.040198;6.967037;1933.6
150.02374828118465;46.040221;6.967025;1933.0
150.02689127872205;46.040246;6.967006;1932.4
150.0297313310365;46.040269;6.96699;1932.0
150.0321404807728;46.040288;6.966975;1931.0
150.03484691972412;46.04031;6.96696;1930.6
150.0377213758319;46.040333;6.966943;1929.6
150.0404809302485;46.040352;6.96692;1928.8
150.04322108086185;46.040368;6.966893;1928.2
150.04603091149679;46.040387;6.966869;1927.6
150.04820275636993;46.0404;6.966848;1927.0
150.05159537935597;46.040426;6.966825;1926.6
150.05416719573734;46.040445;6.966806;1925.8
150.05645655815889;46.040458;6.966783;1924.6
150.0592161099917;46.040477;6.96676;1923.8
150.0618810986982;46.040486;6.966728;1923.4
150.06451416137702;46.04048;6.966695;1922.8
150.06692520148653;46.040467;6.96667;1922.2
150.06981784692758;46.040445;6.96665;1921.4
150.072346444422;46.040426;6.966632;1920.8
150.07600276618365;46.0404;6.966603;1920.4
150.07891668376814;46.040381;6.966577;1920.2
150.0822157565146;46.040358;6.96655;1919.8
150.08542939782797;46.040336;6.966523;1918.8
150.0886369781222;46.04031;6.966505;1918.4
150.09181672327983;46.040285;6.966485;1917.6
150.0953806326692;46.040259;6.966458;1917.0
150.09867901557914;46.040234;6.966435;1916.8
150.10215491179179;46.040208;6.96641;1916.2
150.10528947328478;46.040189;6.96638;1915.4
150.1085397407778;46.04017;6.966348;1914.8
150.11190447112813;46.040154;6.966311;1914.6
150.11488619136787;46.040138;6.96628;1914.6
150.11740238799052;46.040131;6.966249;1913.8
150.1198947788298;46.040128;6.966217;1913.2
150.12260349917295;46.040118;6.966185;1913.0
150.12509589058817;46.040115;6.966153;1912.4
150.12789455524265;46.040112;6.966117;1911.6
150.13051889521748;46.040112;6.966083;1910.8
150.13329760813212;46.040112;6.966047;1910.2
150.13584476163712;46.040112;6.966014;1909.4
150.138328813455;46.040118;6.965983;1908.8
150.1413935465947;46.040128;6.965946;1908.2
150.14418907209958;46.040141;6.965915;1907.6
150.14745901862133;46.040154;6.965877;1906.8
150.15096471621453;46.040166;6.965835;1906.2
150.15431340080602;46.04017;6.965792;1905.6
150.15762316892568;46.040176;6.96575;1904.6
150.16083224168935;46.040186;6.965711;1904.6
150.16421764659188;46.040192;6.965668;1903.4
150.16735442795667;46.040202;6.96563;1903.2
150.17058862973659;46.040208;6.965589;1903.0
150.17387021443398;46.040218;6.965549;1902.4
150.17697563606671;46.040221;6.965509;1902.4
150.18053900879943;46.040237;6.965469;1901.8
150.18390373550835;46.040253;6.965432;1901.8
150.18733327219763;46.040272;6.965397;1901.6
150.19080962463374;46.040294;6.965365;1900.8
150.19375399099323;46.040314;6.96534;1900.6
150.19677656488284;46.040336;6.965317;1900.4
150.19926358962084;46.040355;6.9653;1900.4
150.20203999545575;46.040378;6.965286;1900.4
150.20521409573635;46.040406;6.965278;1900.6
150.2075221287862;46.040426;6.96527;1900.8
150.21032866345368;46.040451;6.965265;1900.8
150.21289660815253;46.040474;6.965262;1900.8
150.21541962574884;46.040496;6.965254;1901.0
150.21864427862155;46.040525;6.965254;1901.2
150.22110997313268;46.040547;6.96525;1901.4
150.22400515971316;46.040573;6.965248;1901.8
150.22792443989846;46.040608;6.965254;1901.8
150.23089779552262;46.040634;6.965263;1901.8
150.23482694377066;46.040669;6.96527;1901.2
150.23763347820403;46.040694;6.965275;1901.0
150.24088114301304;46.040723;6.96527;1901.0
150.24379785608215;46.040749;6.965265;1900.4
150.2466043904394;46.040774;6.96526;1900.0
150.24917233501617;46.040797;6.965257;1900.0
150.2523969878889;46.040826;6.965257;1900.0
150.2551779324076;46.040851;6.965258;1899.6
150.25911843586226;46.040886;6.965266;1899.2
150.2625943189289;46.040912;6.965291;1898.6
150.26601624201814;46.040934;6.965322;1898.2
150.26962581407327;46.04096;6.96535;1897.6
150.27299421668616;46.040982;6.96538;1897.0
150.27606409949016;46.041005;6.965402;1896.6
150.27868068870703;46.041024;6.965422;1896.6
150.28138712106062;46.041046;6.965437;1896.6
150.284081853721;46.041069;6.965448;1896.4
150.286216997091;46.041088;6.965452;1896.0
150.28920932536545;46.041114;6.965462;1895.6
150.29173791335424;46.041133;6.96548;1894.8
150.29426092914875;46.041155;6.965472;1893.6
150.2967532746234;46.041152;6.96544;1893.2
150.30036799290446;46.041133;6.965402;1892.4
150.30296804560356;46.04112;6.965374;1892.0
150.30601201999926;46.041104;6.965342;1891.8
150.308374111567;46.041094;6.965315;1891.4
150.31027904845078;46.041085;6.965294;1891.0
150.31296094384018;46.041069;6.965268;1890.2
150.31645025717805;46.041066;6.965223;1889.2
150.31873238886251;46.041062;6.965194;1888.4
150.32118428740577;46.041053;6.965165;1887.8
150.32361475028364;46.041043;6.965137;1886.6
150.3261510120817;46.04103;6.96511;1886.2
150.32893365805813;46.041024;6.965075;1885.2
150.33220356315297;46.041011;6.965037;1885.0
150.3350122010001;46.041002;6.965003;1884.2
150.33772088571575;46.040992;6.964971;1883.6
150.34082782150335;46.040976;6.964938;1883.0
150.34418208735698;46.040966;6.964897;1881.8
150.34665666371282;46.040954;6.96487;1881.8
150.34925672223184;46.040941;6.964842;1880.8
150.35161881922366;46.040931;6.964815;1879.6
150.35468273758616;46.040944;6.96478;1879.0
150.35693202046957;46.040963;6.96479;1878.8
150.35977206581578;46.040986;6.964806;1878.2
150.362548045244;46.041008;6.964823;1877.8
150.36552592767057;46.04103;6.964845;1876.8
150.3681080695957;46.04105;6.964862;1876.4
150.37011384889203;46.041066;6.964874;1876.1
150.37282437790054;46.041085;6.964852;1875.2
150.37491912635485;46.041075;6.964829;1874.8
150.3771073139312;46.041069;6.964802;1873.9
150.38059794308106;46.041088;6.964766;1873.2
150.3841637070983;46.04112;6.964769;1871.8000000000002
150.3904678035976;46.041173;6.964798;1870.6
150.3920999052673;46.041184;6.964812;1870.0
150.39512219091856;46.041203;6.96484;1869.4
150.3976507776771;46.041222;6.964858;1868.6
150.40059889262506;46.041245;6.964877;1867.8
150.4030859059733;46.041264;6.964894;1867.8
150.40597853920255;46.041286;6.964914;1867.4
150.4092559273046;46.041312;6.964934;1866.8
150.41257036958163;46.041338;6.964955;1866.0
150.41473609808673;46.041354;6.964971;1865.8
150.41754590692747;46.041373;6.964995;1865.2
150.41990138029445;46.041389;6.965015;1864.4
150.4221024697618;46.041408;6.965023;1863.5
150.4246157873665;46.041424;6.965;1862.6
150.4266501244868;46.041421;6.964974;1862.4
150.42906599010112;46.041418;6.964943;1861.8
150.4311466799319;46.041411;6.964918;1860.6
150.4347896640027;46.041408;6.964871;1859.2
150.4369764280099;46.041405;6.964843;1858.4
150.43923950395327;46.041408;6.964814;1857.8
150.4414052315667;46.041424;6.964798;1857.2
150.4445490168418;46.04145;6.964814;1856.4
150.44716477698702;46.041472;6.964826;1855.4
150.45088363165775;46.041501;6.96485;1854.6
150.4532391026809;46.041517;6.96487;1853.6
150.4550788005127;46.041526;6.96489;1852.8
150.4578861383504;46.041549;6.964905;1852.2
150.4602952751959;46.041568;6.96492;1852.2
150.46345937898204;46.04159;6.964946;1851.4
150.46711567122892;46.041616;6.964975;1850.6
150.47076014262723;46.041638;6.96501;1850.0
150.474369698195;46.041664;6.965038;1849.0
150.47711003117956;46.041686;6.965054;1847.6
150.48069827892652;46.041718;6.96506;1847.6
150.48328471584833;46.041741;6.965055;1847.0
150.48624013374376;46.041766;6.965042;1846.8
150.489782591141;46.041795;6.965023;1846.0
150.4930812172693;46.041824;6.965014;1845.4
150.49666946486695;46.041856;6.965008;1845.2
150.49925889896693;46.041878;6.964997;1844.6
150.50268509127895;46.041907;6.964982;1844.0
150.50596833011386;46.041936;6.964974;1843.6
150.50953409390033;46.041968;6.964977;1842.8
150.51242619211195;46.041994;6.964978;1842.2
150.51525808275383;46.042019;6.964985;1842.2
150.51816856350587;46.042042;6.965003;1841.2
150.52097509662116;46.042067;6.964998;1840.6
150.52333715580852;46.042077;6.964971;1840.4
150.52575299328524;46.042074;6.96494;1839.6
150.52819582917073;46.042067;6.96491;1839.6
150.53076464426843;46.042064;6.964877;1838.8
150.5329513829157;46.042061;6.964849;1838.4
150.53483358937862;46.042064;6.964825;1837.6
150.5371724576897;46.042083;6.964812;1837.2
150.5404301946005;46.042112;6.964818;1836.6
150.54290673650402;46.042134;6.964823;1836.0
150.54579883471015;46.04216;6.964822;1835.6
150.54870634079342;46.042186;6.964818;1835.0
150.5515245241905;46.042211;6.964812;1834.4
150.5563180902401;46.042253;6.964798;1833.6
150.55878378354214;46.042275;6.964802;1832.8
150.56134592132634;46.042298;6.9648;1832.2
150.56413007720016;46.042323;6.964802;1831.0
150.5667610439978;46.042346;6.96481;1830.6
150.56959293398293;46.042371;6.964817;1830.4
150.57333478363347;46.042403;6.964832;1829.6
150.57453931357784;46.042413;6.964838;1829.0
150.57672000656729;46.042432;6.964845;1828.6
150.57896928231875;46.042451;6.964855;1828.0
150.5816640081758;46.042474;6.964866;1827.6
150.584529358274;46.042499;6.964875;1827.0
150.5874774563597;46.042522;6.964894;1826.4
150.58996719271434;46.042544;6.9649;1825.8
150.59286237899659;46.04257;6.964902;1825.0
150.59565934347893;46.042595;6.964898;1824.6
150.5985504115718;46.042621;6.964898;1824.0
150.60105565208787;46.042643;6.964891;1823.0
150.60401192265695;46.042669;6.964883;1822.6
150.6068184551693;46.042694;6.964878;1822.0
150.60971055335457;46.04272;6.964877;1821.4
150.61293889888933;46.042749;6.964875;1820.6
150.61572305469258;46.042774;6.964877;1820.0
150.61828170239616;46.042797;6.964878;1819.6
150.62078694254106;46.042819;6.964871;1818.8
150.62403460558625;46.042848;6.964866;1818.2
150.62693493128214;46.042874;6.964869;1817.6
150.62939215354422;46.042896;6.964866;1817.2
150.63147370705198;46.042912;6.964852;1816.2
150.63475515011334;46.042902;6.964812;1815.2
150.63687779535215;46.042886;6.964797;1814.4
150.63949435387616;46.042867;6.964777;1814.4
150.64247597983032;46.042851;6.964746;1814.2
150.64533521699875;46.042835;6.964717;1813.6
150.64807529684023;46.042819;6.96469;1813.0
150.6510428367335;46.0428;6.964663;1812.4
150.65370733500646;46.042787;6.964634;1812.0
150.6564150294874;46.042781;6.9646;1811.0
150.65952030889395;46.042778;6.96456;1810.0
150.6627619842016;46.042778;6.964518;1809.6
150.66631239049102;46.042778;6.964472;1809.0
150.6693409451462;46.042781;6.964433;1808.4
150.6724282547953;46.042781;6.964393;1807.6
150.67590147815068;46.042781;6.964348;1807.2
150.67856478741965;46.042774;6.964315;1807.0
150.6808477231641;46.042762;6.964291;1806.6
150.6834298444294;46.042742;6.964274;1806.2
150.68591683925834;46.042723;6.964257;1806.0
150.68803165472568;46.04271;6.964237;1805.8
150.69038710390424;46.042694;6.964217;1805.8
150.69279622941028;46.042675;6.964202;1805.8
150.69491034239869;46.042656;6.964203;1805.6
150.6990971268881;46.042621;6.964183;1805.4
150.70121123987926;46.042602;6.964182;1805.6
150.70344716018855;46.042582;6.964185;1805.8
150.70555986379537;46.042563;6.964185;1805.8
150.7076739767895;46.042544;6.964186;1806.1
150.71129938584647;46.042512;6.964177;1806.6
150.71378912225032;46.04249;6.964171;1807.1
150.7170146986935;46.042461;6.96417;1807.2
150.71957218200725;46.042438;6.96417;1807.4
150.72241980539445;46.042413;6.964162;1807.5
150.72509121824882;46.04239;6.964152;1808.0
150.72787537411156;46.042365;6.964154;1808.3000000000002
150.73045142480598;46.042342;6.96415;1809.4
150.73256553781064;46.042323;6.964149;1810.0
150.73505253789085;46.042304;6.964132;1809.4
150.73776025460663;46.042297999999995;6.964098;1809.5999999999997
150.7397670234226;46.04229800000001;6.964072;1809.3777777777777
150.74305966390565;46.04231;6.964033;1809.8
150.74528423256973;46.042317;6.964006;1809.8
150.74770005962344;46.04232;6.963975;1810.0
150.74996183288448;46.042326;6.963947;1810.4
150.75218640098325;46.042333;6.96392;1810.8
150.75467869413677;46.042336;6.963888;1810.8
150.75752878813356;46.042346;6.963854;1810.6
150.7604727756954;46.042358;6.96382;1809.8
150.76390316262933;46.042374;6.963782;1809.8
150.7668959945707;46.042384;6.963746;1809.8
150.77037503500347;46.042397;6.963705;1809.4
150.7735336308236;46.042403;6.963665;1809.2
150.77659825390194;46.042413;6.963628;1809.4
150.77991723764868;46.042422;6.963587;1809.4
150.78360814643946;46.042435;6.963543;1809.0
150.78697277671753;46.042451;6.963506;1808.8
150.78969470721412;46.042454;6.963471;1808.6
150.79231893594826;46.042454;6.963437;1808.6
150.79557774883494;46.042451;6.963395;1808.4
150.79877853644837;46.042438;6.963358;1808.2
150.80201261324729;46.042432;6.963317;1808.2
150.8052215712227;46.042422;6.963278;1807.6
150.80822945909216;46.042416;6.96324;1807.2
150.81131678913815;46.042416;6.9632;1806.8
150.81442208865667;46.042419;6.96316;1806.8
150.8170674361963;46.042422;6.963126;1806.4
150.82039098091735;46.042442;6.963094;1806.2
150.82298451600846;46.042451;6.963063;1806.0
150.8255315616828;46.042451;6.96303;1805.6
150.82826815664222;46.042442;6.962997;1805.0
150.83122811030935;46.042435;6.96296;1804.8
150.83540765879843;46.042419;6.962911;1804.6
150.83653854366278;46.042416;6.962897;1804.0
150.83960316659662;46.042406;6.96286;1803.6
150.84261105529433;46.0424;6.962822;1803.4
150.8454862535572;46.042397;6.962785;1803.2
150.84826485155418;46.042397;6.962749;1802.6
150.85096626627333;46.042397;6.962714;1802.6
150.85376481682934;46.0424;6.962678;1802.4
150.85632320430042;46.042406;6.962646;1802.2
150.85911864536513;46.042419;6.962615;1802.0
150.86208619535012;46.042438;6.962588;1801.8
150.8653370136924;46.042461;6.962562;1801.6
150.86917644270585;46.04249;6.962535;1801.6
150.87203569081626;46.042506;6.962506;1801.4
150.87525358363573;46.042531;6.962485;1801.0
150.8783234401069;46.042554;6.962463;1800.6
150.8812373033333;46.042573;6.962437;1800.6
150.884218938949;46.042589;6.962406;1800.6
150.88764081125464;46.042611;6.962375;1800.6
150.89056945791245;46.042624;6.962342;1800.4
150.89412177172042;46.042643;6.962305;1800.0
150.89714401656198;46.042662;6.962277;1799.6
150.89972613879155;46.042682;6.96226;1799.4
150.90248564465367;46.042701;6.962237;1799.4
150.9047974193159;46.04271;6.96221;1799.2
150.90784023308316;46.042714;6.962171;1799.2
150.91071541507088;46.042717;6.962134;1799.2
150.91388586814335;46.042733;6.9621;1799.2
150.9173153093139;46.042752;6.962065;1799.0
150.92044979145635;46.042771;6.962035;1799.0
150.92349370538318;46.042787;6.962003;1799.0
150.92641376001833;46.042803;6.961973;1798.8
150.92952062675505;46.042819;6.96194;1798.8
150.9324406803264;46.042835;6.96191;1798.6
150.93554754585364;46.042851;6.961877;1798.4
150.93871799365817;46.042867;6.961843;1798.4
150.94202720176125;46.042886;6.96181;1798.4
150.9448889655201;46.042899;6.961778;1798.4
150.94836797912097;46.042912;6.961737;1797.8
150.95164942165664;46.042922;6.961697;1797.8
150.95480798880098;46.042928;6.961657;1797.8
150.95838142686;46.042938;6.961613;1797.4
150.96126222651012;46.042947;6.961578;1797.2
150.96444424319347;46.04295;6.961537;1796.8
150.96756341790072;46.042954;6.961497;1796.8
150.97059196302487;46.042957;6.961458;1796.8
150.9733138689666;46.04296;6.961423;1796.6
150.97666802706598;46.04297;6.961382;1796.6
150.97962132262745;46.042979;6.961346;1796.4
150.98279176539913;46.042995;6.961312;1796.2
150.98545625659312;46.043008;6.961283;1796.0
150.98823541849058;46.043018;6.96125;1795.4
150.99118725961446;46.043021;6.961212;1795.4
150.9940680554589;46.04303;6.961177;1795.6
150.99676943922677;46.04303;6.961142;1795.6
151.0000148830721;46.043021;6.961102;1795.6
151.00335409796347;46.043008;6.961063;1795.6
151.00646095755732;46.042992;6.96103;1795.4
151.00864907626814;46.042986;6.961003;1795.2
151.011508309155;46.04297;6.960974;1795.0
151.01455221644403;46.042954;6.960942;1795.0
151.01741145034583;46.042938;6.960913;1795.2
151.0202106759945;46.042922;6.960885;1795.2
151.02347725574012;46.042902;6.960854;1795.2
151.02621733365908;46.042886;6.960827;1795.2
151.02935181224152;46.042867;6.960797;1795.2
151.03242971530779;46.042848;6.960768;1795.2
151.0351892181313;46.042829;6.960745;1795.2
151.0381852243496;46.042816;6.960711;1795.2
151.04098445368265;46.0428;6.960683;1794.4
151.04391711183138;46.042794;6.960646;1794.0
151.04717592448637;46.042787;6.960605;1793.6
151.05048554255188;46.042781;6.960563;1793.6
151.0532647144629;46.042771;6.96053;1792.6
151.05561437483033;46.042758;6.960506;1792.0
151.05812766215962;46.042742;6.960483;1791.8
151.06131958513382;46.042723;6.960452;1791.8
151.06431559576257;46.04271;6.960418;1792.4
151.06805658830152;46.042691;6.960378;1792.4
151.07135595046563;46.042675;6.960342;1792.0
151.0746553133078;46.042659;6.960306;1792.0
151.07812177797243;46.04265;6.960263;1791.8
151.0816008052236;46.042637;6.960222;1791.6
151.0850900204393;46.042634;6.960177;1791.4
151.08836207534833;46.04263;6.960135;1791.4
151.09138811706603;46.042621;6.960098;1791.2
151.09449340536196;46.042618;6.960058;1791.0
151.09767733211908;46.042611;6.960018;1790.8
151.10114379954422;46.042602;6.959975;1790.6
151.1043277271683;46.042595;6.959935;1790.4
151.10704965082257;46.042592;6.9599;1790.4
151.1101142652786;46.042582;6.959863;1790.0
151.11314874606418;46.042589;6.959825;1789.6
151.1164825701903;46.042582;6.959783;1789.4
151.1195698909599;46.042582;6.959743;1789.0
151.12273439474868;46.042582;6.959702;1788.8
151.12551298344133;46.042582;6.959666;1788.6
151.12829157213403;46.042582;6.95963;1788.0
151.13040204395276;46.042579;6.959603;1788.0
151.13273766743154;46.042573;6.959574;1788.0
151.13616476093173;46.042563;6.959532;1788.0
151.139039950826;46.04256;6.959495;1788.2
151.14197262105515;46.042554;6.959458;1788.2
