distance_cum,altitude,lon,lat
30671,,3.21004,44.11497
30719,537.0,3.21025,44.11473
30741,540.0,3.21047,44.1146
30741,,3.21065,44.11451
30768,547.0,3.21068,44.11443
30768,,3.21065,44.11437
30768,,3.2107,44.11434
30787,557.0,3.21082,44.11432
30787,,3.21093,44.11428
30787,,3.211,44.11431
30787,,3.21102,44.1143
30787,,3.21106,44.1143
30808,564.0,3.21101,44.11421
30808,,3.21094,44.11414
30808,,3.21106,44.11413
30822,573.0,3.21114,44.11418
30822,,3.21122,44.11424
30822,,3.21153,44.11436
30822,,3.21159,44.11444
30878,579.0,3.2118,44.11433
30878,,3.21183,44.11427
30878,,3.21189,44.1142
30907,585.0,3.21191,44.11408
30907,,3.21197,44.11398
30934,588.0,3.21201,44.11385
30964,593.0,3.21211,44.1136
30964,,3.21216,44.11351
30990,599.0,3.21217,44.11337
30990,,3.21221,44.11328
30990,,3.21228,44.1132
31025,604.0,3.21235,44.11309
31025,,3.21242,44.11296
31053,609.0,3.21246,44.11286
31076,612.0,3.21256,44.11266
31103,615.0,3.21264,44.11243
31103,,3.21268,44.11235
31103,,3.21277,44.11229
31134,622.0,3.21294,44.11227
31134,,3.21297,44.11218
31155,625.0,3.21308,44.11211
31155,,3.21307,44.11196
31185,631.0,3.21302,44.11185
31185,,3.21306,44.11169
31235,638.0,3.2131,44.11141
31235,,3.2132,44.11127
31261,642.0,3.21324,44.1112
31261,,3.21332,44.11114
31284,646.0,3.21337,44.11102
31284,,3.21334,44.11092
31284,,3.21336,44.11085
31313,649.0,3.21331,44.11076
31313,,3.21322,44.11066
31334,652.0,3.21326,44.11058
31365,654.0,3.21343,44.11033
31400,658.0,3.21368,44.11007
31431,661.0,3.21388,44.10983
31476,666.0,3.21417,44.10949
31515,670.0,3.21427,44.10915
31555,673.0,3.21448,44.10882
31597,678.0,3.21463,44.10846
31597,,3.21466,44.10829
31614,681.0,3.21443,44.10843
31665,682.0,3.214,44.10877
31688,682.0,3.21379,44.10891
31688,,3.21361,44.10902
31725,680.0,3.21342,44.10911
31725,,3.21321,44.10915
31757,680.0,3.21302,44.10915
31757,,3.21239,44.10906
31824,673.0,3.21221,44.10903
31850,672.0,3.21188,44.10903
31885,672.0,3.21145,44.10898
31885,,3.21127,44.10898
31907,672.0,3.21117,44.10899
31907,,3.21107,44.10901
31939,668.0,3.21079,44.10908
31939,,3.21065,44.1091
31965,666.0,3.21047,44.10908
32018,661.0,3.20987,44.10888
32042,658.0,3.20959,44.10882
32069,655.0,3.20927,44.10874
32097,651.0,3.20899,44.1086
32144,648.0,3.20865,44.10825
32144,,3.20858,44.10826
32144,,3.20852,44.10828
32163,648.0,3.20848,44.10837
32163,,3.20844,44.10852
32163,,3.20837,44.10862
32225,650.0,3.20812,44.10886
32293,655.0,3.2075,44.10928
32293,,3.2073,44.10939
32342,656.0,3.20696,44.10949
32367,654.0,3.20668,44.10959
32367,,3.20647,44.10968
32424,656.0,3.20614,44.10992
32452,659.0,3.20589,44.11009
32452,,3.20578,44.1102
32487,659.0,3.20565,44.11036
32535,659.0,3.20524,44.11067
32535,,3.20514,44.11073
32582,658.0,3.20473,44.11089
32611,659.0,3.20442,44.11101
32611,,3.20434,44.11103
32641,659.0,3.20405,44.11107
32676,659.0,3.20368,44.11124
32676,,3.20353,44.11129
32676,,3.20343,44.1113
32708,656.0,3.2033,44.11131
32708,,3.20314,44.11129
32763,655.0,3.20263,44.11118
32798,655.0,3.2022,44.11111
32798,,3.20203,44.11113
32798,,3.20164,44.11125
32798,,3.20158,44.11128
32866,664.0,3.20147,44.11142
32866,,3.20134,44.11155
32899,666.0,3.20121,44.11165
32899,,3.20119,44.11177
32956,677.0,3.20127,44.11215
32956,,3.20132,44.1122
32980,683.0,3.20153,44.11223
32980,,3.20159,44.11228
32980,,3.20174,44.11267
32980,,3.20178,44.11274
33047,695.0,3.20179,44.1128
33047,,3.20176,44.11286
33070,699.0,3.20165,44.11297
33116,704.0,3.20123,44.11325
33156,708.0,3.20085,44.11349
33180,712.0,3.20064,44.11364
33207,715.0,3.2004,44.1138
33207,,3.20025,44.11392
33246,719.0,3.20008,44.11407
33272,721.0,3.19991,44.11427
33272,,3.19986,44.11431
33272,,3.19976,44.11433
33272,,3.19967,44.11432
33298,725.0,3.1996,44.11424
33298,,3.19948,44.11423
33298,,3.19936,44.11422
33343,725.0,3.19912,44.11403
33343,,3.19905,44.11395
33343,,3.19894,44.11373
33406,724.0,3.19879,44.11351
33429,724.0,3.19861,44.11335
33429,,3.19848,44.1133
33429,,3.19843,44.11329
33452,725.0,3.19834,44.11328
33452,,3.19817,44.1133
33487,728.0,3.19792,44.11336
33534,732.0,3.19735,44.11345
33585,733.0,3.19672,44.11351
33585,,3.19661,44.11351
33619,733.0,3.1963,44.11356
33643,733.0,3.19601,44.11362
33670,733.0,3.19569,44.11371
33700,732.0,3.19533,44.11378
33700,,3.19521,44.11381
33748,732.0,3.19475,44.11388
33748,,3.19454,44.11389
33772,733.0,3.19445,44.11388
33772,,3.1942,44.11381
33827,741.0,3.19382,44.11368
33827,,3.19321,44.11333
33911,754.0,3.19304,44.11319
33911,,3.19294,44.11315
33911,,3.19281,44.11311
33952,768.0,3.19259,44.11308
33952,,3.19243,44.11307
33982,780.0,3.19224,44.11312
33982,,3.19215,44.11315
33982,,3.19207,44.11323
34012,788.0,3.19204,44.11333
34012,,3.19199,44.11339
34012,,3.19173,44.1136
34070,789.0,3.19159,44.11374
34070,,3.1915,44.11392
34103,789.0,3.19148,44.11403
34103,,3.19149,44.11417
34129,789.0,3.19144,44.11426
34129,,3.19133,44.11427
34129,,3.1912,44.11422
34129,,3.19103,44.11418
34129,,3.19091,44.11424
34175,790.0,3.19087,44.1143
34175,,3.19081,44.11445
34210,792.0,3.19068,44.11458
34210,,3.19061,44.11466
34249,792.0,3.19048,44.1149
34249,,3.19038,44.11497
34280,791.0,3.19013,44.11503
34280,,3.18994,44.11492
34315,791.0,3.18972,44.11492
34315,,3.18962,44.11483
34346,790.0,3.18946,44.11472
34346,,3.18939,44.11465
34370,789.0,3.18931,44.11453
34370,,3.18922,44.11446
34391,787.0,3.18909,44.11442
34391,,3.18896,44.11441
34414,790.0,3.18881,44.11444
34414,,3.18869,44.11453
34439,793.0,3.18862,44.11462
34439,,3.18855,44.11469
34467,794.0,3.18838,44.1148
34489,795.0,3.18816,44.11492
34489,,3.1881,44.11508
34517,798.0,3.18804,44.11516
34517,,3.188,44.1152
34517,,3.1879,44.11525
34561,779.0,3.18761,44.11532
34561,,3.18755,44.11534
34561,,3.18743,44.1153
34584,782.0,3.18735,44.11523
34584,,3.18739,44.11509
34624,786.0,3.1875,44.11489
34624,,3.18751,44.11485
34624,,3.18749,44.11477
34624,,3.18746,44.11472
34651,800.0,3.18742,44.11469
34651,,3.18734,44.11465
34651,,3.18687,44.11474
34702,797.0,3.18678,44.11469
34702,,3.18674,44.11462
34730,797.0,3.18674,44.11444
34753,794.0,3.18659,44.11426
34753,,3.18656,44.11421
34753,,3.18654,44.1142
34777,793.0,3.18644,44.11408
34777,,3.18645,44.11403
34777,,3.18648,44.11395
34811,786.0,3.18675,44.11387
34811,,3.18683,44.11383
34811,,3.18686,44.11377
34831,786.0,3.18686,44.11371
34831,,3.1868,44.1136
34876,787.0,3.18657,44.11337
34876,,3.1864,44.11327
34902,789.0,3.1863,44.11324
34902,,3.18619,44.11324
34927,789.0,3.186,44.11331
34927,,3.1859,44.11333
34927,,3.18585,44.11331
34927,,3.18577,44.11326
34951,789.0,3.18573,44.11322
34951,,3.1857,44.11314
34951,,3.18565,44.11307
34973,789.0,3.18564,44.11303
34973,,3.18572,44.11303
34973,,3.18581,44.11295
34996,790.0,3.18583,44.11287
34996,,3.1859,44.1127
35042,796.0,3.18624,44.11259
35042,,3.18643,44.1125
35065,804.0,3.18648,44.1125
35065,,3.18663,44.11255
35065,,3.18672,44.11252
35099,807.0,3.18688,44.11241
35099,,3.18697,44.11238
35099,,3.18706,44.1124
35139,816.0,3.18728,44.11262
35139,,3.18737,44.11266
35139,,3.18745,44.11267
35165,820.0,3.1876,44.11264
35165,,3.18777,44.11256
35209,822.0,3.18802,44.11239
35209,,3.18811,44.11225
35257,824.0,3.1882,44.11198
35281,825.0,3.18833,44.11178
35315,825.0,3.18845,44.11149
35315,,3.18847,44.11131
35364,825.0,3.18854,44.11105
35364,,3.1885,44.11093
35442,823.0,3.18822,44.11039
35472,822.0,3.18814,44.11013
35507,822.0,3.18804,44.10982
35507,,3.18803,44.10977
35507,,3.18805,44.10966
35538,819.0,3.18812,44.10955
35538,,3.18822,44.10949
35538,,3.18835,44.1095
35592,818.0,3.18878,44.10945
35624,818.0,3.18916,44.10955
35673,818.0,3.18974,44.1097
35749,818.0,3.19069,44.1097
35801,818.0,3.19129,44.10954
35879,821.0,3.19206,44.1091
35879,,3.19222,44.10895
35942,825.0,3.19242,44.1086
35967,826.0,3.19264,44.10844
35967,,3.19267,44.10837
36000,827.0,3.19253,44.10815
36000,,3.19251,44.10807
36026,828.0,3.19261,44.10793
36126,831.0,3.19347,44.10728
36163,832.0,3.19375,44.10701
36194,833.0,3.19391,44.10676
36232,837.0,3.19412,44.10645
36265,839.0,3.19423,44.10616
36310,839.0,3.19447,44.1058
36403,838.0,3.1946,44.10497
36434,837.0,3.19477,44.10472
36534,827.0,3.19482,44.10382
36560,823.0,3.19478,44.10359
36624,816.0,3.19494,44.10303
36658,812.0,3.19502,44.10273
36684,809.0,3.19489,44.10252
36709,807.0,3.19478,44.10231
36764,802.0,3.19473,44.10182
36795,800.0,3.19471,44.10154
36825,797.0,3.19473,44.10127
36911,789.0,3.19496,44.10052
36938,785.0,3.19504,44.10028
36971,782.0,3.19498,44.09999
37018,779.0,3.1949,44.09957
37051,776.0,3.19479,44.09929
37098,773.0,3.19462,44.09888
37098,,3.19463,44.0987
37178,766.0,3.19438,44.09819
37209,764.0,3.19445,44.09791
37234,761.0,3.19437,44.0977
37265,760.0,3.19449,44.09743
37301,757.0,3.19451,44.09711
37331,753.0,3.19439,44.09686
37366,750.0,3.19425,44.09656
37413,745.0,3.19425,44.09614
37460,739.0,3.19402,44.09575
37488,736.0,3.19419,44.09554
37488,,3.19412,44.09548
37510,735.0,3.19396,44.09542
37510,,3.19374,44.09531
37542,733.0,3.19359,44.09533
37542,,3.1935,44.09537
37542,,3.19342,44.09542
37568,733.0,3.19334,44.09549
37568,,3.1933,44.09557
37568,,3.19323,44.09563
37593,733.0,3.19313,44.09565
37593,,3.193,44.09565
37593,,3.1929,44.09569
37619,733.0,3.19287,44.09579
37619,,3.1928,44.09588
37643,732.0,3.19264,44.09593
37643,,3.19258,44.09601
37678,731.0,3.19248,44.09622
37707,731.0,3.19228,44.09644
37707,,3.19209,44.09653
37741,731.0,3.19191,44.09659
37763,731.0,3.1917,44.09672
37823,728.0,3.19125,44.09715
37854,725.0,3.19095,44.09733
37881,725.0,3.19072,44.09716
37905,725.0,3.19054,44.09699
37905,,3.19041,44.09684
37946,725.0,3.19024,44.09669
37978,727.0,3.18986,44.0966
37978,,3.18973,44.09656
37999,728.0,3.18963,44.0965
38025,729.0,3.1894,44.09634
38025,,3.18939,44.09624
38025,,3.18937,44.09615
38055,732.0,3.18938,44.09607
38055,,3.18942,44.09594
38089,732.0,3.18946,44.09577
38089,,3.1894,44.09567
38131,732.0,3.18986,44.09552
38177,732.0,3.18978,44.09511
38177,,3.18965,44.09516
38177,,3.18962,44.09509
38219,732.0,3.18926,44.09516
38255,732.0,3.18938,44.09547
38255,,3.18918,44.09555
38296,733.0,3.18902,44.09573
38296,,3.18906,44.09583
38317,733.0,3.18914,44.0959
38317,,3.18927,44.09596
38343,732.0,3.1893,44.0961
38343,,3.1893,44.09627
38374,729.0,3.18937,44.09638
38374,,3.1895,44.0965
38403,727.0,3.18962,44.09657
38403,,3.1898,44.09663
38442,724.0,3.18997,44.09681
38442,,3.19005,44.09688
38479,722.0,3.19001,44.09714
38479,,3.19002,44.09728
38522,719.0,3.19006,44.09752
38552,718.0,3.18982,44.09773
38591,716.0,3.18951,44.098
38639,712.0,3.18925,44.09839
38639,,3.18913,44.0985
38699,705.0,3.18881,44.09882
38699,,3.18863,44.09892
38736,700.0,3.18843,44.099
38736,,3.18818,44.09905
38776,693.0,3.18795,44.09891
38798,691.0,3.18769,44.09885
38839,685.0,3.18719,44.09881
38885,681.0,3.18664,44.09892
38885,,3.18639,44.09893
38922,679.0,3.18617,44.09895
38966,676.0,3.18563,44.09893
38988,674.0,3.18535,44.09891
39039,672.0,3.18472,44.09898
39064,672.0,3.18442,44.09897
39096,671.0,3.18401,44.09899
39133,668.0,3.18356,44.09898
39163,664.0,3.18319,44.099
39219,651.0,3.1825,44.09901
39219,,3.18223,44.09901
39422,637.0,3.18166,44.10073
39453,635.0,3.18156,44.101
39511,631.0,3.18114,44.10142
39562,626.0,3.18066,44.10172
39609,620.0,3.18056,44.10213
39660,619.0,3.18061,44.10259
39751,606.0,3.17985,44.10319
39790,606.0,3.17963,44.1035
39817,600.0,3.17929,44.1035
39859,599.0,3.17879,44.10359
39888,599.0,3.17858,44.10381
39920,595.0,3.17825,44.10396
39960,591.0,3.17782,44.10415
40052,579.0,3.17672,44.10436
40088,577.0,3.17629,44.10444
40088,,3.17611,44.10437
40144,575.0,3.17568,44.10419
40144,,3.17567,44.10406
40170,574.0,3.17552,44.10399
40170,,3.1754,44.10391
40196,572.0,3.17525,44.10385
40196,,3.17502,44.10378
40230,569.0,3.17485,44.10377
40230,,3.17471,44.10379
40230,,3.17412,44.10391
40313,570.0,3.17384,44.10394
40338,571.0,3.17356,44.10405
40338,,3.17347,44.10408
40338,,3.17304,44.10412
40389,563.0,3.17293,44.10411
40411,563.0,3.17271,44.10399
40411,,3.17256,44.10397
40411,,3.17246,44.10398
40448,559.0,3.17227,44.10406
40448,,3.17218,44.10408
40470,556.0,3.17199,44.10406
40470,,3.17177,44.1041
40501,555.0,3.17162,44.10414
40501,,3.17143,44.10421
40562,551.0,3.17097,44.10443
40562,,3.17118,44.10443
40625,545.0,3.17172,44.10428
40625,,3.17191,44.10428
40701,539.0,3.17264,44.10443
40701,,3.17284,44.10443
40736,533.0,3.17307,44.10448
40770,533.0,3.17349,44.10447
40811,524.0,3.17399,44.10441
40811,,3.1738,44.10453
40870,521.0,3.17338,44.1047
40870,,3.17324,44.10473
40924,509.0,3.17272,44.10473
40924,,3.17262,44.10474
40948,506.0,3.17243,44.10479
40948,,3.17226,44.10485
40982,493.0,3.17206,44.10489
40982,,3.1719,44.10494
41011,489.0,3.17178,44.10504
41011,,3.17166,44.10511
41049,488.0,3.17151,44.10532
41105,476.0,3.17108,44.10571
41128,474.0,3.17086,44.10584
41128,,3.17068,44.10593
41178,469.0,3.17031,44.10606
41178,,3.1701,44.10609
41217,471.0,3.16988,44.10621
41238,473.0,3.16969,44.10635
41267,478.0,3.16941,44.10651
41317,493.0,3.16889,44.10672
41317,,3.16868,44.10683
41365,510.0,3.16839,44.10689
41365,,3.16821,44.10686
41391,522.0,3.16815,44.10678
41415,532.0,3.16818,44.10658
41415,,3.16835,44.10646
41462,533.0,3.16847,44.10621
41462,,3.16856,44.10611
41495,539.0,3.16856,44.10593
41495,,3.16863,44.10575
41531,549.0,3.1686,44.10562
41555,556.0,3.16853,44.10542
41581,568.0,3.16854,44.10521
41581,,3.16857,44.10503
41621,570.0,3.16853,44.10485
41621,,3.1684,44.10474
41648,581.0,3.1683,44.10469
41648,,3.1681,44.10438
41701,598.0,3.16798,44.1043
41701,,3.16797,44.10423
41701,,3.16794,44.10417
41707,598.0,3.16796,44.10435
41707,,3.1679,44.10449
41744,607.0,3.1678,44.10466
41795,623.0,3.16748,44.10503
41795,,3.1674,44.10515
41827,623.0,3.16724,44.10526
41827,,3.16706,44.10537
41853,621.0,3.16695,44.10535
41853,,3.16688,44.10528
41853,,3.16676,44.10525
41910,612.0,3.16626,44.10524
41936,615.0,3.16594,44.10526
41936,,3.16584,44.1052
41958,619.0,3.16571,44.10515
41992,628.0,3.16533,44.10525
41992,,3.16497,44.10553
42051,636.0,3.16484,44.10565
42051,,3.16473,44.10572
42086,633.0,3.16447,44.1058
42086,,3.16426,44.10581
42118,630.0,3.16409,44.10571
42118,,3.16395,44.1056
42145,629.0,3.16389,44.10551
42145,,3.16372,44.10538
42181,628.0,3.16357,44.10528
42205,632.0,3.16355,44.10507
42205,,3.16359,44.10496
42237,637.0,3.16372,44.10481
42266,637.0,3.16386,44.10457
42266,,3.16396,44.10442
42306,635.0,3.16384,44.10421
42306,,3.16374,44.10409
42337,634.0,3.16369,44.10395
42337,,3.16355,44.10379
42381,633.0,3.16342,44.10361
42381,,3.16336,44.10346
42419,633.0,3.16334,44.10327
42419,,3.16342,44.10314
42442,634.0,3.16347,44.10309
42442,,3.1636,44.10299
42463,628.0,3.16361,44.10293
42463,,3.16361,44.10281
42463,,3.16357,44.1028
42487,622.0,3.16357,44.10272
42487,,3.16351,44.10259
42539,621.0,3.1634,44.10227
42539,,3.16329,44.10221
42564,623.0,3.16323,44.10208
42586,625.0,3.16316,44.10189
42586,,3.16303,44.10176
42586,,3.16281,44.10148
42652,625.0,3.16269,44.1014
42652,,3.16263,44.1013
42674,623.0,3.16254,44.10123
42674,,3.16246,44.1011
42710,614.0,3.16238,44.10094
42710,,3.16241,44.10085
42710,,3.16247,44.10082
42734,614.0,3.1625,44.10074
42734,,3.16249,44.10071
42755,618.0,3.16265,44.10058
42755,,3.16269,44.10043
42791,618.0,3.1626,44.10026
42816,617.0,3.1625,44.10005
42816,,3.16248,44.09986
42886,617.0,3.16253,44.09942
42886,,3.16258,44.09923
42923,615.0,3.16265,44.0991
42923,,3.16274,44.09897
42948,613.0,3.16286,44.09893
42948,,3.16304,44.09888
42973,613.0,3.16313,44.09882
42973,,3.16332,44.09871
43003,613.0,3.16341,44.09864
43003,,3.16348,44.09855
43030,614.0,3.16352,44.09841
43063,613.0,3.16352,44.09811
43063,,3.16343,44.09796
43116,613.0,3.16333,44.09766
43116,,3.1633,44.0973
43197,604.0,3.16334,44.09693
43250,599.0,3.16389,44.09667
43250,,3.16407,44.09661
43275,588.0,3.16413,44.09656
43275,,3.16413,44.09649
43275,,3.16412,44.09645
43295,578.0,3.16395,44.09647
43295,,3.16383,44.09641
43319,568.0,3.16379,44.09631
43353,555.0,3.16342,44.09624
43353,,3.1633,44.09624
43393,543.0,3.16303,44.09603
43393,,3.16289,44.09599
43420,536.0,3.16272,44.09596
43444,532.0,3.16243,44.09597
43444,,3.1623,44.09589
43466,530.0,3.16219,44.09588
43466,,3.16202,44.09595
43505,528.0,3.16173,44.096
43505,,3.1615,44.0961
43539,529.0,3.16134,44.09612
43568,530.0,3.16099,44.09605
43603,533.0,3.16055,44.09607
43603,,3.16032,44.09604
43636,539.0,3.16017,44.09597
43636,,3.15997,44.09585
43679,540.0,3.15994,44.09562
43713,543.0,3.16,44.09532
43742,546.0,3.16003,44.09506
43742,,3.15995,44.09497
43766,548.0,3.15979,44.09494
43766,,3.15966,44.09493
43794,553.0,3.15946,44.09501
43794,,3.15939,44.09506
43794,,3.15929,44.09503
43818,556.0,3.15918,44.09494
43846,560.0,3.15908,44.0947
43846,,3.15903,44.09466
43846,,3.15896,44.09474
43864,564.0,3.15887,44.09475
43864,,3.15882,44.09474
43864,,3.15883,44.09465
43885,568.0,3.15887,44.09456
43885,,3.15876,44.09451
43885,,3.15868,44.09455
43920,579.0,3.15864,44.0948
43920,,3.15864,44.0949
43970,583.0,3.15876,44.09524
43970,,3.15866,44.09521
43970,,3.15857,44.09514
44009,590.0,3.15841,44.095
44045,594.0,3.15825,44.0947
44045,,3.15807,44.09459
44085,597.0,3.15783,44.09451
44085,,3.1577,44.09448
44113,600.0,3.15751,44.09441
44139,601.0,3.15719,44.09444
44139,,3.15708,44.09444
44139,,3.15668,44.09435
44201,602.0,3.15644,44.09429
44201,,3.15629,44.09428
44233,602.0,3.15604,44.0943
44276,602.0,3.15551,44.09427
44276,,3.15529,44.09424
44314,605.0,3.15506,44.09415
44314,,3.1549,44.09411
44370,608.0,3.15443,44.09393
44370,,3.15434,44.09391
44370,,3.15418,44.09395
44410,616.0,3.15395,44.0939
44433,619.0,3.15385,44.0937
44433,,3.15374,44.09367
44433,,3.1536,44.09364
44465,621.0,3.15352,44.09355
44465,,3.15339,44.09343
44517,626.0,3.15328,44.09312
44573,630.0,3.15329,44.09261
44606,630.0,3.15332,44.09232
44606,,3.1533,44.09215
44660,633.0,3.15332,44.09183
44660,,3.15331,44.09171
44706,636.0,3.15303,44.09148
44730,639.0,3.15298,44.09126
44730,,3.15285,44.0911
44760,641.0,3.15275,44.09105
44760,,3.15271,44.091
44760,,3.15254,44.09098
44833,646.0,3.15194,44.09075
44868,652.0,3.15159,44.09057
44904,656.0,3.1514,44.09028
44904,,3.15136,44.09023
44927,656.0,3.15128,44.09009
44957,656.0,3.15112,44.08985
44990,664.0,3.1509,44.0896
45034,675.0,3.15077,44.08923
45065,675.0,3.15077,44.08895
45092,676.0,3.15079,44.08871
45118,678.0,3.15084,44.08848
45163,681.0,3.15096,44.08808
45205,683.0,3.15117,44.08774
45254,685.0,3.15125,44.0873
45286,687.0,3.15141,44.08704
45320,690.0,3.15154,44.08675
45363,696.0,3.15162,44.08637
45363,,3.15162,44.08624
45405,705.0,3.15164,44.086
45432,707.0,3.15175,44.08577
45432,,3.15183,44.08567
45564,716.0,3.15273,44.08482
45564,,3.15282,44.08473
45589,717.0,3.15293,44.08465
45589,,3.15296,44.08459
45589,,3.15286,44.08455
45605,719.0,3.15276,44.08458
45648,721.0,3.15231,44.0848
45684,721.0,3.15195,44.08499
45718,719.0,3.15165,44.08521
45748,719.0,3.15141,44.08542
45790,723.0,3.15108,44.08571
45830,725.0,3.15083,44.08602
45856,727.0,3.15066,44.08622
45930,730.0,3.15024,44.08681
45930,,3.15014,44.08693
45977,735.0,3.14988,44.08714
45977,,3.14976,44.08726
46041,735.0,3.14949,44.08765
46089,736.0,3.14917,44.08801
46089,,3.14913,44.08812
46089,,3.14905,44.08816
46166,737.0,3.14821,44.08799
46189,739.0,3.14794,44.08793
46247,740.0,3.14722,44.08782
46247,,3.14709,44.08781
46299,742.0,3.14662,44.08765
46299,,3.14642,44.08766
46335,743.0,3.1462,44.08754
46335,,3.14609,44.08745
46367,744.0,3.14587,44.08737
46367,,3.14592,44.08723
46400,746.0,3.14598,44.08709
46444,748.0,3.14623,44.08674
46472,750.0,3.14643,44.08653
46472,,3.1463,44.08643
46502,750.0,3.14613,44.08637
46502,,3.14599,44.08626
46588,750.0,3.14543,44.08578
46588,,3.1452,44.0858
46613,750.0,3.14512,44.0858
46643,750.0,3.14496,44.08604
46643,,3.14465,44.08623
46701,753.0,3.14435,44.08633
46729,755.0,3.14406,44.08619
46729,,3.14393,44.08613
46779,757.0,3.14372,44.08582
46811,759.0,3.14343,44.08561
46838,759.0,3.14311,44.08554
46838,,3.14293,44.08551
46864,760.0,3.14279,44.08554
46886,761.0,3.14252,44.08558
46931,761.0,3.14199,44.08571
46931,,3.14134,44.08589
47010,763.0,3.14106,44.08596
47010,,3.13947,44.08645
47172,760.0,3.13918,44.08648
47172,,3.13884,44.08669
47224,756.0,3.13868,44.08678
47255,754.0,3.1383,44.08685
47255,,3.13809,44.08685
47281,752.0,3.13802,44.08696
47325,748.0,3.13784,44.08733
47358,746.0,3.13769,44.08761
47358,,3.13763,44.0877
47388,744.0,3.13747,44.08782
47388,,3.13739,44.08794
47471,736.0,3.13708,44.08851
47471,,3.13705,44.08866
47520,731.0,3.13682,44.08891
47543,729.0,3.13671,44.0891
47577,725.0,3.13636,44.08927
47577,,3.13614,44.08934
47614,722.0,3.13592,44.08936
47614,,3.13576,44.08944
47614,,3.13571,44.08945
47639,718.0,3.13563,44.08945
47639,,3.13552,44.08943
47639,,3.1355,44.08942
47639,,3.13547,44.08938
47674,713.0,3.13537,44.0892
47674,,3.13533,44.08907
47674,,3.13531,44.08902
47704,708.0,3.13527,44.08895
47704,,3.1352,44.08889
47764,700.0,3.13474,44.08857
47787,697.0,3.13474,44.08837
47816,694.0,3.13479,44.08811
47861,693.0,3.13464,44.08772
47909,690.0,3.13449,44.0873
47969,689.0,3.13461,44.08677
47969,,3.13451,44.0866
48016,690.0,3.13407,44.0866
48059,690.0,3.13354,44.08666
48098,690.0,3.13305,44.08668
48098,,3.13283,44.08662
48143,686.0,3.1327,44.08637
48199,685.0,3.13269,44.08586
48232,689.0,3.13265,44.08557
48275,688.0,3.13246,44.08521
48308,688.0,3.13225,44.08495
48370,684.0,3.13228,44.08439
48414,683.0,3.13239,44.08401
48457,679.0,3.13225,44.08363
48486,679.0,3.13211,44.08339
48533,672.0,3.13203,44.08298
48533,,3.13208,44.08286
48582,670.0,3.13235,44.0826
48611,671.0,3.13266,44.08247
48644,669.0,3.13301,44.08231
48679,668.0,3.13341,44.08218
48707,668.0,3.13372,44.08206
48707,,3.13369,44.082
48707,,3.13365,44.08198
48707,,3.13358,44.08199
48737,661.0,3.13336,44.08205
48809,660.0,3.13253,44.08231
48834,659.0,3.13225,44.08241
48834,,3.13209,44.08249
48862,656.0,3.13199,44.08258
48862,,3.13185,44.08267
48862,,3.13147,44.08278
48862,,3.1314,44.08284
48924,653.0,3.13144,44.08297
48963,649.0,3.13163,44.08329
48963,,3.13165,44.08339
48963,,3.13161,44.08347
48982,646.0,3.13153,44.08344
48982,,3.1315,44.0833
49002,643.0,3.13142,44.08328
49002,,3.13137,44.08334
49031,633.0,3.13139,44.08353
49098,624.0,3.13134,44.08412
49131,624.0,3.13133,44.08442
49131,,3.13124,44.08458
49191,606.0,3.13109,44.08491
49217,605.0,3.13102,44.08514
49279,597.0,3.13093,44.08569
49310,588.0,3.13089,44.08596
49354,583.0,3.13081,44.08635
49394,574.0,3.13086,44.0867
49423,572.0,3.1308,44.08695
49453,567.0,3.13074,44.08722
49483,564.0,3.13065,44.08748
49522,559.0,3.13053,44.08781
49563,553.0,3.13056,44.08818
49624,543.0,3.13065,44.08872
49652,539.0,3.13069,44.08896
49652,,3.13085,44.08899
49674,537.0,3.13093,44.08907
49674,,3.13089,44.08918
49718,527.0,3.13065,44.08939
49750,519.0,3.13036,44.08958
49750,,3.13028,44.08972
49797,516.0,3.13011,44.08996
49825,508.0,3.12997,44.09018
49825,,3.1299,44.09036
49868,503.0,3.12985,44.09056
49894,500.0,3.12984,44.09079
49919,495.0,3.13006,44.09094
49919,,3.13018,44.09109
50006,479.0,3.13,44.09171
50006,,3.13002,44.09185
50036,473.0,3.12996,44.09197
50036,,3.12985,44.09206
50036,,3.12979,44.09212
50105,466.0,3.12956,44.09252
50105,,3.12946,44.09267
50127,464.0,3.12945,44.0927
50127,,3.1294,44.09272
50127,,3.12938,44.09271
50127,,3.12937,44.09267
50127,,3.12938,44.09264
50127,,3.12932,44.09261
50143,463.0,3.12931,44.0926
50143,,3.12924,44.0927
50176,463.0,3.12916,44.09288
50176,,3.12917,44.09299
50199,457.0,3.12919,44.09308
50199,,3.12941,44.09376
50290,445.0,3.12946,44.09387
50290,,3.12944,44.09397
50320,445.0,3.12949,44.09414
50346,440.0,3.12957,44.09436
50346,,3.12954,44.09444
50371,436.0,3.12941,44.09455
50371,,3.12924,44.09467
50402,433.0,3.12914,44.09475
50402,,3.12895,44.09487
50438,432.0,3.12881,44.09497
50438,,3.12869,44.09504
50464,431.0,3.1285,44.09503
50464,,3.12842,44.09507
50493,429.0,3.12823,44.09521
50493,,3.1282,44.09524
50493,,3.12815,44.09532
50493,,3.12813,44.09538
50493,,3.1281,44.09562
50560,429.0,3.12813,44.09581
50560,,3.12804,44.09588
50582,428.0,3.12796,44.09596
50582,,3.12793,44.0961
