distance_cum,altitude,lon,lat
8197,207.0,55.30711,-21.00536
8219,203.0,55.30724,-21.0052
8234,202.0,55.3071,-21.00521
8250,197.0,55.30695,-21.00521
8273,192.0,55.30699,-21.00501
8295,186.5,55.30709,-21.004845
8316,181.0,55.30719,-21.00468
8333,177.5,55.307244999999995,-21.00454
8350,174.0,55.3073,-21.0044
8367,174.0,55.307334999999995,-21.004255
8383,174.0,55.30737,-21.00411
8413,174.0,55.30761,-21.003970000000002
8442,174.0,55.30785,-21.00383
8466,169.0,55.308,-21.00366
8483,167.5,55.307855,-21.003709999999998
8499,166.0,55.30771,-21.00376
8516,164.0,55.307545000000005,-21.00376
8533,162.0,55.30738,-21.00376
8562,159.0,55.30717,-21.00393
8588,156.0,55.307005000000004,-21.0041
8614,153.0,55.30684,-21.00427
8643,148.0,55.30673,-21.00403
8660,146.5,55.30678,-21.003880000000002
8678,145.0,55.30683,-21.00373
8701,140.0,55.30661,-21.00373
8730,133.0,55.30642,-21.00355
8758,131.5,55.30655,-21.003335
8785,130.0,55.30668,-21.00312
8803,128.0,55.30681,-21.00301
8822,126.0,55.30694,-21.0029
8838,124.0,55.3071,-21.00292
8855,123.0,55.30726,-21.00293
8873,120.0,55.30737,-21.00281
8891,117.0,55.30748,-21.00269
8908,116.0,55.3076,-21.00258
8926,114.0,55.30771,-21.00246
8940,111.0,55.30758,-21.00247
8958,110.5,55.307410000000004,-21.002499999999998
8976,110.0,55.30724,-21.00253
8993,105.0,55.30708,-21.00249
9011,105.0,55.30692,-21.00244
9039,100.0,55.30683,-21.0022
9068,92.0,55.30689,-21.00196
9097,86.0,55.30703,-21.00174
9112,86.0,55.30712,-21.001625
9128,86.0,55.30721,-21.00151
9157,83.0,55.3074,-21.00132
9178,80.5,55.30724,-21.00121
9199,78.0,55.30708,-21.0011
9228,75.0,55.30697,-21.00086
9256,71.0,55.30705,-21.00062
9285,66.0,55.307,-21.00037
9305,63.5,55.306805,-21.000345
9326,61.0,55.30661,-21.00032
9342,58.5,55.30652,-21.000205
9358,56.0,55.30643,-21.00009
9376,54.5,55.306529999999995,-20.99996
9393,53.0,55.30663,-20.99983
9409,51.0,55.30674,-20.99973
9425,49.0,55.30685,-20.99963
9454,46.0,55.30707,-20.99948
9473,44.0,55.30725,-20.99945
9491,43.0,55.30742,-20.99941
9506,40.5,55.30755,-20.99935
9522,38.0,55.30768,-20.99929
9543,36.5,55.30776,-20.999115
9564,35.0,55.30784,-20.99894
9581,33.5,55.30791,-20.998800000000003
9598,32.0,55.30798,-20.99866
9619,31.0,55.30805,-20.99849
9639,30.0,55.30812,-20.99832
9655,29.0,55.30815,-20.99818
9670,28.0,55.30819,-20.99805
9687,27.0,55.30819,-20.99789
9706,26.0,55.3082,-20.99772
9736,21.0,55.30819,-20.99746
9754,19.0,55.30822,-20.9973
9771,19.0,55.30824,-20.99714
9787,18.5,55.308335,-20.997030000000002
9803,18.0,55.30843,-20.99692
9831,16.0,55.30859,-20.99671
9855,14.0,55.30855,-20.9965
9873,12.0,55.30843,-20.99639
9899,10.0,55.30826,-20.99621
9926,10.0,55.30808,-20.99604
9942,9.0,55.30802,-20.995905
9958,8.0,55.30796,-20.99577
9976,7.5,55.307905000000005,-20.995615
9995,7.0,55.30785,-20.99546
10014,6.0,55.30791,-20.99529
10035,5.0,55.30796,-20.99511
10054,5.0,55.30807,-20.994975
10073,5.0,55.30818,-20.99484
10101,5.0,55.30839,-20.99468
10129,5.0,55.30859,-20.99451
10146,5.0,55.308705,-20.994394999999997
10164,5.0,55.30882,-20.99428
10181,5.0,55.30894,-20.99417
10199,4.0,55.30907,-20.99407
10217,4.0,55.30919,-20.993949999999998
10235,4.0,55.30931,-20.99383
10254,4.0,55.30927,-20.993665
10273,4.0,55.30923,-20.9935
10289,4.0,55.309135,-20.993380000000002
10306,4.0,55.30904,-20.99326
10329,4.0,55.308890000000005,-20.9931
10353,4.0,55.30874,-20.99294
10371,4.125,55.30886125,-20.992825000000003
10389,4.25,55.3089825,-20.992710000000002
10407,4.375,55.30910375,-20.992595
10425,4.5,55.309225,-20.99248
10443,4.625,55.30934625,-20.992365
10460,4.75,55.3094675,-20.99225
10478,4.875,55.30958875,-20.992134999999998
10496,5.0,55.30971,-20.99202
10513,5.0,55.3098175,-20.991912499999998
10529,5.0,55.309925,-20.991805
